"alpha","theta","intercept","control","female","aco","control_female","control_aco","female_aco","control_f_aco"
3.72907787379124,0.757232749750681,3.91056742055879,-0.0450526019837871,0.149049660938047,-0.81198555129997,0.0649395195598527,-0.00689087218589026,0.00367954706319601,-0.0847968982911144
3.71402065598921,0.752319785495707,3.91581643836249,-0.051221786836407,0.140921004170696,-0.818671705988055,0.0745588872472445,0.00316710769174689,0.0102624397123557,-0.0953156485337789
3.72907250567503,0.752433518230563,3.92437652636927,-0.0505614416761896,0.140260263984696,-0.822167932951429,0.0672825383555426,0.00134302604679356,0.013132529594546,-0.0922820407173714
3.67236364481376,0.748871176945307,3.92437652636927,-0.0505614416761896,0.140260263984696,-0.822167932951429,0.0672825383555426,0.00134302604679356,0.013132529594546,-0.0922820407173714
3.67236364481376,0.748871176945307,3.92437652636927,-0.0505614416761896,0.140260263984696,-0.822167932951429,0.0672825383555426,0.00134302604679356,0.013132529594546,-0.0922820407173714
3.683853096991,0.742916747795482,3.91811834248811,-0.0400548890862198,0.143378783864856,-0.813174813484769,0.0614209691258007,-0.00884242288399166,0.00876136584725588,-0.0876592797704091
3.683853096991,0.742916747795482,3.92142332872061,-0.0467261354907265,0.14503790324084,-0.806701544382218,0.0704930882208275,-0.00634169204500976,0.00215235931664768,-0.0954397643052777
3.69532009755515,0.746447025196664,3.92118195654269,-0.0397393178283544,0.14221493488196,-0.805058868295013,0.065698965212959,-0.0169663967022182,0.00450598903415477,-0.0842686949955228
3.73219609328994,0.750138414991406,3.91729288370717,-0.0279053018189454,0.142164510159764,-0.797508363795878,0.0608422864316032,-0.0279480504762621,-0.00079779283726211,-0.0766557128013781
3.80200082171098,0.750095073867047,3.91729288370717,-0.0279053018189454,0.142164510159764,-0.797508363795878,0.0608422864316032,-0.0279480504762621,-0.00079779283726211,-0.0766557128013781
3.80200082171098,0.750095073867047,3.91729288370717,-0.0279053018189454,0.142164510159764,-0.797508363795878,0.0608422864316032,-0.0279480504762621,-0.00079779283726211,-0.0766557128013781
3.80200082171098,0.750095073867047,3.91946344711215,-0.0294255873817095,0.138699106429654,-0.790381591514676,0.0624293678245527,-0.0357777677052048,-0.00697157692155288,-0.0730945073379485
3.80200082171098,0.750095073867047,3.91276939719107,-0.0165800514072113,0.148070145087429,-0.780250168301661,0.0414523613664078,-0.0537913149910973,-0.0227165463456212,-0.0480101306262196
3.80200082171098,0.750095073867047,3.91269586933456,-0.0209306649509248,0.147025789008117,-0.791179821959604,0.0444772273076261,-0.0437622734910856,-0.013517259400917,-0.0570446286823683
3.87282763301014,0.7527961440875,3.91380715276027,-0.0279317037313019,0.139896116554202,-0.793395265378613,0.0529904817734143,-0.0423418265610504,-0.00743025562301495,-0.0607688092687335
3.87282763301014,0.7527961440875,3.91380715276027,-0.0279317037313019,0.139896116554202,-0.793395265378613,0.0529904817734143,-0.0423418265610504,-0.00743025562301495,-0.0607688092687335
3.87282763301014,0.7527961440875,3.91380715276027,-0.0279317037313019,0.139896116554202,-0.793395265378613,0.0529904817734143,-0.0423418265610504,-0.00743025562301495,-0.0607688092687335
3.87282763301014,0.7527961440875,3.90332353326042,-0.0111829410726298,0.141411358368647,-0.782268412660126,0.0437809700410997,-0.0676940228101638,-0.0128473431059114,-0.0394976522450111
3.81508784395857,0.751284616930193,3.90332353326042,-0.0111829410726298,0.141411358368647,-0.782268412660126,0.0437809700410997,-0.0676940228101638,-0.0128473431059114,-0.0394976522450111
3.77578567516352,0.761866087030538,3.90332353326042,-0.0111829410726298,0.141411358368647,-0.782268412660126,0.0437809700410997,-0.0676940228101638,-0.0128473431059114,-0.0394976522450111
3.73391249494772,0.747719146109992,3.90365009083819,-0.020016652435833,0.144353693932443,-0.78129661191805,0.0510695015731142,-0.0617859217178505,-0.0136555917120674,-0.0409887351092016
3.75441495338637,0.740537369161298,3.90365009083819,-0.020016652435833,0.144353693932443,-0.78129661191805,0.0510695015731142,-0.0617859217178505,-0.0136555917120674,-0.0409887351092016
3.76187325664988,0.744669439091975,3.90365009083819,-0.020016652435833,0.144353693932443,-0.78129661191805,0.0510695015731142,-0.0617859217178505,-0.0136555917120674,-0.0409887351092016
3.80541765219383,0.745736933619954,3.90365009083819,-0.020016652435833,0.144353693932443,-0.78129661191805,0.0510695015731142,-0.0617859217178505,-0.0136555917120674,-0.0409887351092016
3.80887316445682,0.744563765721145,3.90365009083819,-0.020016652435833,0.144353693932443,-0.78129661191805,0.0510695015731142,-0.0617859217178505,-0.0136555917120674,-0.0409887351092016
3.80887316445682,0.744563765721145,3.90365009083819,-0.020016652435833,0.144353693932443,-0.78129661191805,0.0510695015731142,-0.0617859217178505,-0.0136555917120674,-0.0409887351092016
3.81284478675286,0.736452935610261,3.90365009083819,-0.020016652435833,0.144353693932443,-0.78129661191805,0.0510695015731142,-0.0617859217178505,-0.0136555917120674,-0.0409887351092016
3.81447043867248,0.740910298066687,3.90247624991952,-0.0201582343963587,0.153900867265504,-0.770887650720619,0.0506110070892418,-0.0678657879420282,-0.0298451875394131,-0.033173661001012
3.76139891274224,0.748542912639612,3.90122283963163,-0.0179198938679132,0.155419932535654,-0.76625397069925,0.0534815370919349,-0.0725129611817803,-0.0347344894617768,-0.0293246351508901
3.81432692571305,0.747033913849496,3.90122283963163,-0.0179198938679132,0.155419932535654,-0.76625397069925,0.0534815370919349,-0.0725129611817803,-0.0347344894617768,-0.0293246351508901
3.79935221992578,0.741258926420678,3.89637751800899,-0.0133284666354572,0.155379487822744,-0.764348609811875,0.0517715964791353,-0.0760013511469943,-0.0356686518943292,-0.0253457410366873
3.79935221992578,0.741258926420678,3.89616546313792,-0.0106167523898529,0.159651005472687,-0.755843189419986,0.0426522374984409,-0.076954478097925,-0.0464528511834539,-0.0166720217320014
3.77498710920708,0.744847727273786,3.89616546313792,-0.0106167523898529,0.159651005472687,-0.755843189419986,0.0426522374984409,-0.076954478097925,-0.0464528511834539,-0.0166720217320014
3.74599598940335,0.741158285591856,3.89968181259,-0.0111223954009665,0.155304118835509,-0.758011458340632,0.0403174741330491,-0.0763307955210963,-0.0472251593071882,-0.00694181562824122
3.75073067478219,0.74786680644289,3.89868991720394,-0.00241999159986556,0.155947704760364,-0.752162508629536,0.0301557089197903,-0.0901798659126353,-0.0509350141567596,0.00327661791280281
3.72221733200936,0.743124742379546,3.9022143201667,-0.0143623933809413,0.158914898386775,-0.754698045266472,0.0316432066466096,-0.0768153508826857,-0.0536769747010794,0.00550300644132902
3.75199167171282,0.744207482418226,3.89210368175464,-0.00174513910403559,0.166285659067147,-0.743350916922882,0.017499773133301,-0.0915676072141269,-0.0659580079731284,0.0200761878197032
3.78585204770597,0.735656386892931,3.9009563668762,-0.011725220594232,0.159638174065589,-0.758244808204482,0.0226534205143049,-0.0762208405051628,-0.0503554848526167,0.00786607176028371
3.80910248506049,0.731141985392684,3.89496199222608,-0.0135658327324488,0.156667566102196,-0.761380559542024,0.03172314547521,-0.074926628641024,-0.0475974636980183,0.00600537103439947
3.79264269143385,0.734286435420328,3.89478057688614,-0.00615167007515962,0.156949612889681,-0.75590025254989,0.0233341307979131,-0.0898199200347824,-0.0499174968436687,0.018807774167294
3.80806426607578,0.739336371838824,3.90018522031966,-0.0135215379223593,0.158148155882553,-0.757652176021941,0.0295464919692085,-0.075708430983976,-0.0512527789334349,0.0051928820967355
3.82110088205755,0.736011255384334,3.8961659749051,-0.00216292874071759,0.161699194639587,-0.753675420908775,0.0217311597923639,-0.0914880813020271,-0.0553008069643541,0.0193793539758084
3.82110088205755,0.736011255384334,3.8961659749051,-0.00216292874071759,0.161699194639587,-0.753675420908775,0.0217311597923639,-0.0914880813020271,-0.0553008069643541,0.0193793539758084
3.82110088205755,0.736011255384334,3.8992840555616,-0.00893268668066628,0.157081035205411,-0.753598104138294,0.030651991219403,-0.0818669949201363,-0.0561294177024227,0.00638525399232279
3.7836754077207,0.737278833396748,3.89681438458312,-0.00504808898018973,0.156787691090368,-0.753217647450419,0.0337818256025751,-0.0806096719693254,-0.0503064475526683,0.00405564572676724
3.76331123351451,0.746697508770104,3.90778905937564,-0.013643015627745,0.148022187567326,-0.762086724290485,0.0406787587639949,-0.0659035200537522,-0.0446425047925394,-0.00680886969577873
3.77033952671837,0.740649154009551,3.91189060619527,-0.0220183385329063,0.149149195108943,-0.766212251097021,0.0358068120809394,-0.0539787165133137,-0.0407776821876866,-0.0102033365680157
3.82968102736326,0.73932701790765,3.91503295753201,-0.0205851598185098,0.141916801308976,-0.772594245915594,0.0449617185302086,-0.0537172746978527,-0.0345908861543663,-0.0170365107008327
3.77197305951262,0.740647835040509,3.91503295753201,-0.0205851598185098,0.141916801308976,-0.772594245915594,0.0449617185302086,-0.0537172746978527,-0.0345908861543663,-0.0170365107008327
3.80265008948214,0.733764106885496,3.91067002688565,-0.00332623970356705,0.140941158892923,-0.770440664468644,0.0351741123047406,-0.0678995698911279,-0.0291444353738222,-0.0135715463542151
3.8325888540024,0.739448369968292,3.91067002688565,-0.00332623970356705,0.140941158892923,-0.770440664468644,0.0351741123047406,-0.0678995698911279,-0.0291444353738222,-0.0135715463542151
3.79059681640517,0.741997107719685,3.91170657878733,-0.00243497604520626,0.139824846770404,-0.768902184138188,0.0356801666118105,-0.0711802701013085,-0.0340930038404015,-0.0058014130396474
3.79059681640517,0.741997107719685,3.91255296231759,-0.00330010219528166,0.142267495333696,-0.768112448203136,0.0375329775239337,-0.0632303226763002,-0.0293006619520021,-0.019742818529792
3.79059681640517,0.741997107719685,3.91199640262359,-0.00405735389983351,0.147593665241662,-0.764178707025862,0.029358408231853,-0.0664223102289778,-0.0428097882419251,-0.00304991847267403
3.83928197341558,0.742442121583244,3.91199640262359,-0.00405735389983351,0.147593665241662,-0.764178707025862,0.029358408231853,-0.0664223102289778,-0.0428097882419251,-0.00304991847267403
3.89134709855882,0.73816341510218,3.90924835858728,-0.00505485267712128,0.150774207978135,-0.770594635774172,0.0264955451088204,-0.0545168427801595,-0.0412395291552094,-0.0101318156887933
3.90907612023894,0.743609886660433,3.90924835858728,-0.00505485267712128,0.150774207978135,-0.770594635774172,0.0264955451088204,-0.0545168427801595,-0.0412395291552094,-0.0101318156887933
3.90907612023894,0.743609886660433,3.90924835858728,-0.00505485267712128,0.150774207978135,-0.770594635774172,0.0264955451088204,-0.0545168427801595,-0.0412395291552094,-0.0101318156887933
3.89009673184266,0.745426319803781,3.90924835858728,-0.00505485267712128,0.150774207978135,-0.770594635774172,0.0264955451088204,-0.0545168427801595,-0.0412395291552094,-0.0101318156887933
3.91006434852605,0.732183109997939,3.90924835858728,-0.00505485267712128,0.150774207978135,-0.770594635774172,0.0264955451088204,-0.0545168427801595,-0.0412395291552094,-0.0101318156887933
3.92864301273331,0.730079549179599,3.90924835858728,-0.00505485267712128,0.150774207978135,-0.770594635774172,0.0264955451088204,-0.0545168427801595,-0.0412395291552094,-0.0101318156887933
3.9201459508028,0.720713432563384,3.90924835858728,-0.00505485267712128,0.150774207978135,-0.770594635774172,0.0264955451088204,-0.0545168427801595,-0.0412395291552094,-0.0101318156887933
3.93180926340162,0.725260117937244,3.90924835858728,-0.00505485267712128,0.150774207978135,-0.770594635774172,0.0264955451088204,-0.0545168427801595,-0.0412395291552094,-0.0101318156887933
3.86943016772737,0.722639634830317,3.9061624344809,-0.00320158042365954,0.149069899108263,-0.77188017424178,0.0233825935450485,-0.0551084082607509,-0.041822546792021,-0.008061766313287
3.86943016772737,0.722639634830317,3.90380185019855,-0.00243429271609561,0.14925872726399,-0.768263373197885,0.0265691143588259,-0.0613990545969497,-0.0482413743453983,-0.0099556618622437
3.86943016772737,0.722639634830317,3.90380185019855,-0.00243429271609561,0.14925872726399,-0.768263373197885,0.0265691143588259,-0.0613990545969497,-0.0482413743453983,-0.0099556618622437
3.80161003627637,0.733269575133051,3.90380185019855,-0.00243429271609561,0.14925872726399,-0.768263373197885,0.0265691143588259,-0.0613990545969497,-0.0482413743453983,-0.0099556618622437
3.77656689146542,0.734057192753394,3.90744177414274,-0.0042140636756408,0.147526039974887,-0.762614722837377,0.0305398892051317,-0.0643537497737229,-0.0468431447888325,-0.0141527999195177
3.77656689146542,0.734057192753394,3.90744177414274,-0.0042140636756408,0.147526039974887,-0.762614722837377,0.0305398892051317,-0.0643537497737229,-0.0468431447888325,-0.0141527999195177
3.79160357953111,0.740016262640135,3.90744177414274,-0.0042140636756408,0.147526039974887,-0.762614722837377,0.0305398892051317,-0.0643537497737229,-0.0468431447888325,-0.0141527999195177
3.79160357953111,0.740016262640135,3.90744177414274,-0.0042140636756408,0.147526039974887,-0.762614722837377,0.0305398892051317,-0.0643537497737229,-0.0468431447888325,-0.0141527999195177
3.79895215140632,0.734512501687249,3.90651025584607,0.00128840543784646,0.146530517499677,-0.765624045715494,0.0214981189670842,-0.0671431984307493,-0.0439424078871415,-0.00877751470047494
3.79895215140632,0.734512501687249,3.90651025584607,0.00128840543784646,0.146530517499677,-0.765624045715494,0.0214981189670842,-0.0671431984307493,-0.0439424078871415,-0.00877751470047494
3.82336999467612,0.736406717808889,3.90948541505553,0.0035864894441793,0.137561573296364,-0.769156086924886,0.0323974418434105,-0.0712273612440836,-0.0414332923180201,-0.00998533153149617
3.83960040827914,0.731976425256077,3.91140524578696,0.000603165791249617,0.138151984150386,-0.773449841426768,0.0366105800172607,-0.0677893583308782,-0.0430865163245631,-0.00976240392718566
3.85138419461855,0.722413711889926,3.91140524578696,0.000603165791249617,0.138151984150386,-0.773449841426768,0.0366105800172607,-0.0677893583308782,-0.0430865163245631,-0.00976240392718566
3.84565143187031,0.713081083511824,3.90347117871582,0.0123183623982325,0.142592968368676,-0.771620313332697,0.0273159963227738,-0.0820390770032647,-0.050350146030833,0.00912038119923136
3.82216267056303,0.715334803008818,3.90347117871582,0.0123183623982325,0.142592968368676,-0.771620313332697,0.0273159963227738,-0.0820390770032647,-0.050350146030833,0.00912038119923136
3.82216267056303,0.715334803008818,3.90790729471351,0.019343140145462,0.140690652447161,-0.777253001059874,0.0201191398890594,-0.0899615288279584,-0.0466779630259923,0.0167133548782692
3.82216267056303,0.715334803008818,3.90790729471351,0.019343140145462,0.140690652447161,-0.777253001059874,0.0201191398890594,-0.0899615288279584,-0.0466779630259923,0.0167133548782692
3.78899279101955,0.718707553333456,3.92487706505195,0.00545978494215413,0.127513246412333,-0.787256110216987,0.0359084640609202,-0.0702946633509232,-0.0373862351603791,-0.00281621490040352
3.84733087278481,0.716734073290542,3.92622762818656,0.000888396127218848,0.131929828194625,-0.782477400843385,0.0274901027247444,-0.0690359039672443,-0.0388032065224747,0.00283710938200428
3.84733087278481,0.716734073290542,3.91694368587611,0.00701206702360652,0.141487045956463,-0.777460087771307,0.0187086917267187,-0.0777406310987811,-0.0453930906792704,0.0130314255107182
3.84447853961006,0.722535333578036,3.91694368587611,0.00701206702360652,0.141487045956463,-0.777460087771307,0.0187086917267187,-0.0777406310987811,-0.0453930906792704,0.0130314255107182
3.84447853961006,0.722535333578036,3.91318558622586,0.0087194421145593,0.138920631568991,-0.778233775182134,0.0255683016689833,-0.0835859887524789,-0.0394413407075707,0.0118549503563718
3.89014963494678,0.728350262636027,3.91318558622586,0.0087194421145593,0.138920631568991,-0.778233775182134,0.0255683016689833,-0.0835859887524789,-0.0394413407075707,0.0118549503563718
3.88681707479074,0.733555262649514,3.91290156403762,0.00726488087557728,0.134270716240111,-0.783845696055866,0.0335814106861915,-0.076111892615558,-0.0376919475102923,0.00467365670803586
3.89854375288089,0.730432368843617,3.91547082754674,0.0140436677191553,0.138980467235115,-0.77046015206051,0.0215716423535209,-0.0927151461559733,-0.051175478305774,0.0258235718355418
3.89854375288089,0.730432368843617,3.91591574737554,0.0106383048196366,0.14294117213148,-0.766487734026272,0.0210348462473839,-0.0909935470075472,-0.0571711981391681,0.027690531851944
3.89786683181263,0.728787868105834,3.90492843566426,0.0250916938027287,0.146116004927662,-0.763554893742081,0.0189488846568984,-0.108012664830129,-0.0553505212501981,0.0321141266640155
3.89786683181263,0.728787868105834,3.91153304560597,0.014833303138232,0.139884401492213,-0.762592319238301,0.0202250068372592,-0.0970004210105324,-0.0576572062064336,0.0325563722809546
3.89252438586066,0.722244955821904,3.91713255003617,0.016905421386048,0.134589054572838,-0.763459159744242,0.0269279156257906,-0.0998003354131732,-0.0550251035650492,0.0250113168464889
3.89252438586066,0.722244955821904,3.91713255003617,0.016905421386048,0.134589054572838,-0.763459159744242,0.0269279156257906,-0.0998003354131732,-0.0550251035650492,0.0250113168464889
3.84232820903131,0.720585399258195,3.91713255003617,0.016905421386048,0.134589054572838,-0.763459159744242,0.0269279156257906,-0.0998003354131732,-0.0550251035650492,0.0250113168464889
3.8423607969902,0.728112233942575,3.92187476324366,0.0110909177320153,0.134359346202728,-0.764508830157018,0.0332477610126354,-0.0929784074603939,-0.0548232195881691,0.0174142519550916
3.83925465099095,0.71987953079217,3.92235708525536,0.0120076794150999,0.12634960327832,-0.771934061249638,0.0389592153384811,-0.0859045505826324,-0.0452627735217096,0.000959251453955676
3.87498102144583,0.710045303917486,3.92235708525536,0.0120076794150999,0.12634960327832,-0.771934061249638,0.0389592153384811,-0.0859045505826324,-0.0452627735217096,0.000959251453955676
3.87498102144583,0.710045303917486,3.92235708525536,0.0120076794150999,0.12634960327832,-0.771934061249638,0.0389592153384811,-0.0859045505826324,-0.0452627735217096,0.000959251453955676
3.87498102144583,0.710045303917486,3.92235708525536,0.0120076794150999,0.12634960327832,-0.771934061249638,0.0389592153384811,-0.0859045505826324,-0.0452627735217096,0.000959251453955676
3.87498102144583,0.710045303917486,3.92235708525536,0.0120076794150999,0.12634960327832,-0.771934061249638,0.0389592153384811,-0.0859045505826324,-0.0452627735217096,0.000959251453955676
3.87498102144583,0.710045303917486,3.9227586120741,0.00577122256749485,0.123094511952605,-0.779728910217332,0.0412417611584923,-0.07746542538083,-0.0364584227242527,-0.00506341337399002
3.87498102144583,0.710045303917486,3.9227586120741,0.00577122256749485,0.123094511952605,-0.779728910217332,0.0412417611584923,-0.07746542538083,-0.0364584227242527,-0.00506341337399002
3.87498102144583,0.710045303917486,3.92681244680722,0.00576053012220176,0.117674708371085,-0.78006963693948,0.0476788394927242,-0.0714851174622807,-0.0291086124075011,-0.0175401738460024
3.87125379837903,0.705418210125579,3.92697667402982,0.00293138026019152,0.119598063563605,-0.779990097696146,0.049271271133693,-0.0748124158867413,-0.0328548452556758,-0.0152039289576095
3.87125379837903,0.705418210125579,3.92697667402982,0.00293138026019152,0.119598063563605,-0.779990097696146,0.049271271133693,-0.0748124158867413,-0.0328548452556758,-0.0152039289576095
3.89936297951997,0.712287771486495,3.92697667402982,0.00293138026019152,0.119598063563605,-0.779990097696146,0.049271271133693,-0.0748124158867413,-0.0328548452556758,-0.0152039289576095
3.89821311525042,0.71300981725639,3.92697667402982,0.00293138026019152,0.119598063563605,-0.779990097696146,0.049271271133693,-0.0748124158867413,-0.0328548452556758,-0.0152039289576095
3.94317379896466,0.707434236829853,3.92063738752322,0.0113245213034517,0.128742032865657,-0.767970415129643,0.0435169687488115,-0.0883146352068278,-0.0436427380597438,-0.00388582992399619
3.94317379896466,0.707434236829853,3.92024499879488,0.00783813076191157,0.129490706081838,-0.766027627907499,0.0390474739897761,-0.0857729249012135,-0.0482967214219534,-0.00261262986618586
3.90783733513551,0.714887114165594,3.92024499879488,0.00783813076191157,0.129490706081838,-0.766027627907499,0.0390474739897761,-0.0857729249012135,-0.0482967214219534,-0.00261262986618586
3.91074449767082,0.714150823774737,3.92356595412982,0.0100614814367605,0.130100017628085,-0.768801788004503,0.0341497152122567,-0.0837381013314848,-0.0537518143278141,-0.00071585169676859
3.91074449767082,0.714150823774737,3.92356595412982,0.0100614814367605,0.130100017628085,-0.768801788004503,0.0341497152122567,-0.0837381013314848,-0.0537518143278141,-0.00071585169676859
3.91074449767082,0.714150823774737,3.92356595412982,0.0100614814367605,0.130100017628085,-0.768801788004503,0.0341497152122567,-0.0837381013314848,-0.0537518143278141,-0.00071585169676859
3.86544629471468,0.708861524625969,3.91575779740543,0.0199235453751918,0.132895946312094,-0.758934910521677,0.0309381099100366,-0.102194603884563,-0.0578599072330483,0.0105084023573184
3.90572112786847,0.712447019291997,3.91810719981288,0.020869036447549,0.137945128571016,-0.763315520786578,0.0224037268170479,-0.0966661714085298,-0.056200748622406,0.0139806829834128
3.90572112786847,0.712447019291997,3.91810719981288,0.020869036447549,0.137945128571016,-0.763315520786578,0.0224037268170479,-0.0966661714085298,-0.056200748622406,0.0139806829834128
3.90554668772605,0.726923302199328,3.91810719981288,0.020869036447549,0.137945128571016,-0.763315520786578,0.0224037268170479,-0.0966661714085298,-0.056200748622406,0.0139806829834128
3.90554668772605,0.726923302199328,3.91981447445325,0.0191416710693716,0.136063343962877,-0.763329419778511,0.0286842171534502,-0.097122878579798,-0.0587381886172507,0.0100496811990352
3.89223367844268,0.723702206555227,3.92425347137355,0.011726538776137,0.137054010644747,-0.761641975013912,0.0303214728565792,-0.089020713989345,-0.0587794278552002,0.00933944236235381
3.91469082827562,0.724624212130468,3.9233295832473,0.0098893176519573,0.148167280536755,-0.754440549250526,0.0215185658253582,-0.0950667549431131,-0.0672669005492591,0.0206200144092629
3.88371725657947,0.716052672783175,3.92384891113879,0.0100702928835674,0.1521724437785,-0.751741262825133,0.0178954919553243,-0.0999461572487408,-0.0742820243845136,0.0281764227305184
3.88371725657947,0.716052672783175,3.92384891113879,0.0100702928835674,0.1521724437785,-0.751741262825133,0.0178954919553243,-0.0999461572487408,-0.0742820243845136,0.0281764227305184
3.95048645144133,0.703114681190462,3.92384891113879,0.0100702928835674,0.1521724437785,-0.751741262825133,0.0178954919553243,-0.0999461572487408,-0.0742820243845136,0.0281764227305184
3.95048645144133,0.703114681190462,3.92534851729484,0.00674325264215901,0.154023662075434,-0.752257064810092,0.021829629158761,-0.100274569022084,-0.0748784336031618,0.0230319172187648
3.97428043225957,0.706339555858132,3.92243899053467,0.00818408786489744,0.155591042361826,-0.750714620978891,0.0188387493050183,-0.11096344439352,-0.07737021362648,0.0370767636439552
3.97428043225957,0.706339555858132,3.9159498398113,0.00845817225274116,0.154269987896958,-0.748806507878223,0.0224057102464551,-0.101847255080848,-0.0807299971417759,0.0329076124984749
3.95691562066663,0.708672601588553,3.91393203924644,0.00837815735849667,0.155145866847007,-0.744603616999634,0.0163751064514854,-0.102925201636971,-0.0812568955328906,0.0392702289178939
3.96912492375477,0.702008978439268,3.91504540236847,0.00554992383038763,0.148033578904693,-0.748854820428446,0.0180284506766766,-0.103480234709111,-0.0746938418614697,0.0467524277789652
3.96912492375477,0.702008978439268,3.91740885372512,0.00436299993244829,0.148448675695632,-0.749291554267284,0.018647787677503,-0.0995337066123926,-0.0716918572894327,0.0367380074400579
3.96912492375477,0.702008978439268,3.91740885372512,0.00436299993244829,0.148448675695632,-0.749291554267284,0.018647787677503,-0.0995337066123926,-0.0716918572894327,0.0367380074400579
3.96691918928238,0.702143278822954,3.91303727458693,0.000734413917562421,0.153374168018109,-0.748852499044783,0.0214416633315196,-0.0980587416904227,-0.0779289617965136,0.0362252349798856
3.96691918928238,0.702143278822954,3.91743321446401,-0.00674670765399246,0.155559851601067,-0.752837418773868,0.0374920846333371,-0.0876437803979348,-0.0694093980023188,0.00978904517486342
4.00122088168803,0.706525063271848,3.91743321446401,-0.00674670765399246,0.155559851601067,-0.752837418773868,0.0374920846333371,-0.0876437803979348,-0.0694093980023188,0.00978904517486342
4.01688359814595,0.69998431243727,3.91743321446401,-0.00674670765399246,0.155559851601067,-0.752837418773868,0.0374920846333371,-0.0876437803979348,-0.0694093980023188,0.00978904517486342
4.01688359814595,0.69998431243727,3.91342159250837,-0.00776863199029381,0.158582513214162,-0.746057729997085,0.0410133554693268,-0.0869870699555529,-0.0761832928507533,0.00938310280169223
4.03322959650738,0.700324996856011,3.91342159250837,-0.00776863199029381,0.158582513214162,-0.746057729997085,0.0410133554693268,-0.0869870699555529,-0.0761832928507533,0.00938310280169223
4.00238754503492,0.707378461225083,3.91372553065742,-0.0179546334892899,0.166912233624518,-0.748616253948164,0.039050945046518,-0.0684398406900305,-0.0770992969357107,-0.000280562693872818
3.94916746370637,0.701683878505568,3.9171610654978,-0.0119207329674196,0.16573411604007,-0.761837417692944,0.0413124630787646,-0.0627590400484177,-0.0644160797575089,-0.0114104859230287
3.94916746370637,0.701683878505568,3.91054352391333,-0.0116680012908133,0.172334708391094,-0.752435586723853,0.0347772955278545,-0.07012719053139,-0.0732752267862047,0.00151809787609574
3.94974119413705,0.694034085034305,3.90322227391367,-0.00471745998774376,0.170017012734123,-0.748389543005705,0.032469863745924,-0.0823954018330524,-0.0711620000374231,0.00750103483908349
3.9754672179218,0.69483176534052,3.90322227391367,-0.00471745998774376,0.170017012734123,-0.748389543005705,0.032469863745924,-0.0823954018330524,-0.0711620000374231,0.00750103483908349
3.9754672179218,0.69483176534052,3.9110089948951,-0.01561977785489,0.161816102150141,-0.756107555593307,0.0523118335179151,-0.0687797426422218,-0.0650866250754873,-0.00996589225197272
3.95533254247075,0.690593336724142,3.9110089948951,-0.01561977785489,0.161816102150141,-0.756107555593307,0.0523118335179151,-0.0687797426422218,-0.0650866250754873,-0.00996589225197272
3.95533254247075,0.690593336724142,3.9110089948951,-0.01561977785489,0.161816102150141,-0.756107555593307,0.0523118335179151,-0.0687797426422218,-0.0650866250754873,-0.00996589225197272
3.93795187704126,0.683768907821223,3.90756134268291,-0.00765884506602026,0.162954263910466,-0.748289755831653,0.0525008223822601,-0.0775905085106954,-0.0698355529948633,-0.00587133560234677
3.95796884146434,0.685936793513599,3.90557571345718,-0.0030177667228102,0.157252419029485,-0.747706502461553,0.058018774060733,-0.0796516036079759,-0.0605308223326185,-0.0145686326191452
3.94592094348065,0.695479907039865,3.90557571345718,-0.0030177667228102,0.157252419029485,-0.747706502461553,0.058018774060733,-0.0796516036079759,-0.0605308223326185,-0.0145686326191452
3.96194419890441,0.690118878891534,3.90697342489577,0.00307481736789532,0.155844847749287,-0.755286053420559,0.0537531486723416,-0.0865107809681331,-0.0493390863442873,-0.0126932717691731
3.94737790302181,0.683842271275397,3.91078167903439,0.00221859505824362,0.158531771375998,-0.758892464426771,0.0535583311606935,-0.0803422492318468,-0.0445146679301964,-0.0202998237992231
4.00393590861839,0.680805028299677,3.90287010122809,0.00976110267339189,0.153875469667978,-0.759272267183129,0.0513880942303835,-0.0772481086638839,-0.0392003925734948,-0.0225329966222429
3.97017245183305,0.675922428276193,3.90287010122809,0.00976110267339189,0.153875469667978,-0.759272267183129,0.0513880942303835,-0.0772481086638839,-0.0392003925734948,-0.0225329966222429
3.97017245183305,0.675922428276193,3.90287010122809,0.00976110267339189,0.153875469667978,-0.759272267183129,0.0513880942303835,-0.0772481086638839,-0.0392003925734948,-0.0225329966222429
3.95797415923091,0.683444776363814,3.91076080475268,0.00672472901830435,0.147362547044791,-0.770997523820691,0.0498325493654822,-0.0660494622346025,-0.0283041086192242,-0.0280515812239207
3.95797415923091,0.683444776363814,3.91123777042181,0.00328600705504181,0.140598795784661,-0.763642321338721,0.0574394511811403,-0.0707923265800341,-0.0297276821485451,-0.0251448214660961
3.95797415923091,0.683444776363814,3.91123777042181,0.00328600705504181,0.140598795784661,-0.763642321338721,0.0574394511811403,-0.0707923265800341,-0.0297276821485451,-0.0251448214660961
3.94597162591104,0.679878856291588,3.90789927478173,0.00750653998323012,0.140936417703915,-0.76429029665325,0.0562346280103269,-0.0763999437283124,-0.0233195161069782,-0.0317458039420007
3.95625641701579,0.683883522703393,3.9175943822372,0.00047708668796431,0.135821255532188,-0.768547208807939,0.0631617841145179,-0.0621135620677621,-0.0128268655004821,-0.0506382080166207
