"alpha","theta","intercept","infected","female","age_14","age_28","age_42","age_56","inf_female","inf_14","inf_28","inf_42","inf_56","female_14","female_28","female_42","female_56","female_inf_14","female_inf_28","female_inf_42","female_inf_56"
1.11309781689149,4.86255254310644,1.22094446598029,-0.532762106985618,0.0395245554595186,1.86233689559382,1.45905938098013,0.720717235801665,0.298982732936947,0.0150831364347292,-0.851116484591287,-0.870163406738901,-0.456831921196789,-0.313405036448415,0.123425608133744,0.0837939557248334,0.370862238828359,0.0823902670606091,0.079491860666147,0.00205321816258175,-0.258367834609325,0.0487193891572888
1.11309781689149,4.86255254310644,1.22094446598029,-0.532762106985618,0.0395245554595186,1.86233689559382,1.45905938098013,0.720717235801665,0.298982732936947,0.0150831364347292,-0.851116484591287,-0.870163406738901,-0.456831921196789,-0.313405036448415,0.123425608133744,0.0837939557248334,0.370862238828359,0.0823902670606091,0.079491860666147,0.00205321816258175,-0.258367834609325,0.0487193891572888
1.10728919630388,4.86729046211005,1.22094446598029,-0.532762106985618,0.0395245554595186,1.86233689559382,1.45905938098013,0.720717235801665,0.298982732936947,0.0150831364347292,-0.851116484591287,-0.870163406738901,-0.456831921196789,-0.313405036448415,0.123425608133744,0.0837939557248334,0.370862238828359,0.0823902670606091,0.079491860666147,0.00205321816258175,-0.258367834609325,0.0487193891572888
1.10265958538708,4.84402021485262,1.23230162516757,-0.533112459213782,0.0319243456880268,1.85950245603231,1.45504134445837,0.714934484400759,0.281565291482238,0.00785245266976119,-0.858202617125592,-0.8748346786713,-0.454190047732474,-0.308396727252102,0.123676051208859,0.0808407243755267,0.372679235203331,0.100242022171173,0.0938878377518948,0.0211489783395779,-0.24989268562915,0.0558742123218906
1.1024643946373,4.86467969527355,1.21412099741304,-0.515805674084395,0.0512678718297524,1.87039782420436,1.46958536556143,0.733722219837995,0.293764788049601,-0.00843053037489818,-0.859869691868861,-0.882076149780388,-0.469432945130023,-0.316045442382809,0.111035683419937,0.0590742898102899,0.353593979403924,0.0884003671662945,0.0934226810870352,0.0309195448767719,-0.237059490114779,0.0496708015536409
1.1087765789724,4.795829858278,1.21911732759177,-0.507651466285209,0.0589123149817219,1.87055497597694,1.47318416726205,0.727705363072043,0.289946899639418,-0.0163977459205132,-0.864751144168492,-0.887810587135149,-0.474969640166131,-0.31816609519302,0.107190304954587,0.0516418356857285,0.348389329382418,0.0829522719974215,0.101743238813642,0.0342524356213622,-0.22713491197156,0.058848708348511
1.10668794897061,4.77565759790058,1.19369192529798,-0.4907223349201,0.0777763323747775,1.90008321864381,1.50391537420942,0.748537069482908,0.306153701971918,-0.0311736470865828,-0.888195566035804,-0.908419068853839,-0.482328064263716,-0.327270830646684,0.0782158224371139,0.0284707810854909,0.32994271356908,0.0795173573972492,0.127344588962668,0.0551677791997073,-0.214768146872629,0.0619456109987966
1.10668794897061,4.77565759790058,1.20837916868971,-0.502076916872141,0.0699356421332431,1.8848808204509,1.49320762065165,0.736372505250668,0.294375958435296,-0.0249995035439149,-0.880385587382784,-0.904137358523792,-0.473388897474911,-0.314704101084971,0.0827569647319728,0.0353074531739495,0.32596530086204,0.0814299218785008,0.125604240342278,0.0554609715845188,-0.215873284326826,0.0600659269908565
1.10437837511356,4.77455924838388,1.20837916868971,-0.502076916872141,0.0699356421332431,1.8848808204509,1.49320762065165,0.736372505250668,0.294375958435296,-0.0249995035439149,-0.880385587382784,-0.904137358523792,-0.473388897474911,-0.314704101084971,0.0827569647319728,0.0353074531739495,0.32596530086204,0.0814299218785008,0.125604240342278,0.0554609715845188,-0.215873284326826,0.0600659269908565
1.10437837511356,4.77455924838388,1.20224413313452,-0.50199446804849,0.0720109468783324,1.88690224463276,1.48404465844613,0.741085857328328,0.281417609464547,-0.0215269278973387,-0.889476391157399,-0.889921956682747,-0.476170015178943,-0.293787154978461,0.070003383651768,0.0429252350570643,0.32405067759057,0.0871689535288889,0.133824956441198,0.0357475875964199,-0.216582212864408,0.0399411061636461
1.10437837511356,4.77455924838388,1.20224413313452,-0.50199446804849,0.0720109468783324,1.88690224463276,1.48404465844613,0.741085857328328,0.281417609464547,-0.0215269278973387,-0.889476391157399,-0.889921956682747,-0.476170015178943,-0.293787154978461,0.070003383651768,0.0429252350570643,0.32405067759057,0.0871689535288889,0.133824956441198,0.0357475875964199,-0.216582212864408,0.0399411061636461
1.10193077173674,4.80028572267156,1.20224413313452,-0.50199446804849,0.0720109468783324,1.88690224463276,1.48404465844613,0.741085857328328,0.281417609464547,-0.0215269278973387,-0.889476391157399,-0.889921956682747,-0.476170015178943,-0.293787154978461,0.070003383651768,0.0429252350570643,0.32405067759057,0.0871689535288889,0.133824956441198,0.0357475875964199,-0.216582212864408,0.0399411061636461
1.09958748635525,4.83482051091188,1.20224413313452,-0.50199446804849,0.0720109468783324,1.88690224463276,1.48404465844613,0.741085857328328,0.281417609464547,-0.0215269278973387,-0.889476391157399,-0.889921956682747,-0.476170015178943,-0.293787154978461,0.070003383651768,0.0429252350570643,0.32405067759057,0.0871689535288889,0.133824956441198,0.0357475875964199,-0.216582212864408,0.0399411061636461
1.1015544725296,4.85990295729541,1.20224413313452,-0.50199446804849,0.0720109468783324,1.88690224463276,1.48404465844613,0.741085857328328,0.281417609464547,-0.0215269278973387,-0.889476391157399,-0.889921956682747,-0.476170015178943,-0.293787154978461,0.070003383651768,0.0429252350570643,0.32405067759057,0.0871689535288889,0.133824956441198,0.0357475875964199,-0.216582212864408,0.0399411061636461
1.1015544725296,4.85990295729541,1.20224413313452,-0.50199446804849,0.0720109468783324,1.88690224463276,1.48404465844613,0.741085857328328,0.281417609464547,-0.0215269278973387,-0.889476391157399,-0.889921956682747,-0.476170015178943,-0.293787154978461,0.070003383651768,0.0429252350570643,0.32405067759057,0.0871689535288889,0.133824956441198,0.0357475875964199,-0.216582212864408,0.0399411061636461
1.10348039220869,4.80460397919299,1.20224413313452,-0.50199446804849,0.0720109468783324,1.88690224463276,1.48404465844613,0.741085857328328,0.281417609464547,-0.0215269278973387,-0.889476391157399,-0.889921956682747,-0.476170015178943,-0.293787154978461,0.070003383651768,0.0429252350570643,0.32405067759057,0.0871689535288889,0.133824956441198,0.0357475875964199,-0.216582212864408,0.0399411061636461
1.10348039220869,4.80460397919299,1.21680827918244,-0.489702807044117,0.0562672367604593,1.86438637274687,1.47117894576733,0.725105309265175,0.26842332739465,-0.0313789423935193,-0.893774802361847,-0.901899441616844,-0.478252000691453,-0.304630274760596,0.0929974223961653,0.0598314966827038,0.345603956813348,0.105606976969707,0.143129263297124,0.050289468893148,-0.216249010200715,0.0479701428581986
1.10897220127779,4.79861980673335,1.21680827918244,-0.489702807044117,0.0562672367604593,1.86438637274687,1.47117894576733,0.725105309265175,0.26842332739465,-0.0313789423935193,-0.893774802361847,-0.901899441616844,-0.478252000691453,-0.304630274760596,0.0929974223961653,0.0598314966827038,0.345603956813348,0.105606976969707,0.143129263297124,0.050289468893148,-0.216249010200715,0.0479701428581986
1.10897220127779,4.79861980673335,1.21680827918244,-0.489702807044117,0.0562672367604593,1.86438637274687,1.47117894576733,0.725105309265175,0.26842332739465,-0.0313789423935193,-0.893774802361847,-0.901899441616844,-0.478252000691453,-0.304630274760596,0.0929974223961653,0.0598314966827038,0.345603956813348,0.105606976969707,0.143129263297124,0.050289468893148,-0.216249010200715,0.0479701428581986
1.10241768437856,4.86513559471532,1.21680827918244,-0.489702807044117,0.0562672367604593,1.86438637274687,1.47117894576733,0.725105309265175,0.26842332739465,-0.0313789423935193,-0.893774802361847,-0.901899441616844,-0.478252000691453,-0.304630274760596,0.0929974223961653,0.0598314966827038,0.345603956813348,0.105606976969707,0.143129263297124,0.050289468893148,-0.216249010200715,0.0479701428581986
1.10096741661664,4.83028570370282,1.20909244805998,-0.508131738487276,0.0535722118550382,1.86150204268227,1.46304547726345,0.71280320957015,0.255137323232417,-0.014990602811734,-0.881373871519488,-0.878985380656313,-0.454472595869567,-0.279146157696461,0.0971133195066937,0.0677798701718467,0.359789327328795,0.111095849049734,0.126854454242019,0.0191867625965317,-0.243325794646722,0.0394875715306506
1.10096741661664,4.83028570370282,1.20909244805998,-0.508131738487276,0.0535722118550382,1.86150204268227,1.46304547726345,0.71280320957015,0.255137323232417,-0.014990602811734,-0.881373871519488,-0.878985380656313,-0.454472595869567,-0.279146157696461,0.0971133195066937,0.0677798701718467,0.359789327328795,0.111095849049734,0.126854454242019,0.0191867625965317,-0.243325794646722,0.0394875715306506
1.10096741661664,4.83028570370282,1.20909244805998,-0.508131738487276,0.0535722118550382,1.86150204268227,1.46304547726345,0.71280320957015,0.255137323232417,-0.014990602811734,-0.881373871519488,-0.878985380656313,-0.454472595869567,-0.279146157696461,0.0971133195066937,0.0677798701718467,0.359789327328795,0.111095849049734,0.126854454242019,0.0191867625965317,-0.243325794646722,0.0394875715306506
1.10514927586019,4.86479845264011,1.20909244805998,-0.508131738487276,0.0535722118550382,1.86150204268227,1.46304547726345,0.71280320957015,0.255137323232417,-0.014990602811734,-0.881373871519488,-0.878985380656313,-0.454472595869567,-0.279146157696461,0.0971133195066937,0.0677798701718467,0.359789327328795,0.111095849049734,0.126854454242019,0.0191867625965317,-0.243325794646722,0.0394875715306506
1.0976270059265,4.9309895335128,1.22908469197538,-0.536907454832851,0.040119025147413,1.84989210812022,1.44762905620037,0.699613713560185,0.241026400083658,0.0104790952222498,-0.858675559742349,-0.860085265000491,-0.43062277373118,-0.23418048210938,0.11432737282436,0.0850553235184556,0.367280536233108,0.123240044487903,0.097154498572448,-0.000968954960905499,-0.257122153677112,-0.00396052050479766
1.0976270059265,4.9309895335128,1.2113987305081,-0.511441756241997,0.0519719249404018,1.85958115321235,1.44917024655582,0.70412662693141,0.242528727904225,-0.025185383816376,-0.880651125555802,-0.872827090717888,-0.450638013261402,-0.248809660935406,0.0954498614584507,0.0853172906586848,0.356884213977217,0.11629529122093,0.131540625067369,0.0173672801539786,-0.23154835111653,0.0226111074210698
1.09578459985595,4.99121897444615,1.2113987305081,-0.511441756241997,0.0519719249404018,1.85958115321235,1.44917024655582,0.70412662693141,0.242528727904225,-0.025185383816376,-0.880651125555802,-0.872827090717888,-0.450638013261402,-0.248809660935406,0.0954498614584507,0.0853172906586848,0.356884213977217,0.11629529122093,0.131540625067369,0.0173672801539786,-0.23154835111653,0.0226111074210698
1.09544479521405,4.96864172875418,1.22611122922455,-0.503536856686571,0.0426327993230639,1.84636983288904,1.43905939703169,0.690041288461914,0.232728224047443,-0.0450336646817768,-0.893094389119701,-0.879322125870495,-0.462835909510346,-0.25588802121617,0.10517125029248,0.0917651950268646,0.360189922685504,0.127313883402964,0.152115517272594,0.0340755015742736,-0.202794642419117,0.0426900386364535
1.08955971684458,4.979393303992,1.22611122922455,-0.503536856686571,0.0426327993230639,1.84636983288904,1.43905939703169,0.690041288461914,0.232728224047443,-0.0450336646817768,-0.893094389119701,-0.879322125870495,-0.462835909510346,-0.25588802121617,0.10517125029248,0.0917651950268646,0.360189922685504,0.127313883402964,0.152115517272594,0.0340755015742736,-0.202794642419117,0.0426900386364535
1.08955971684458,4.979393303992,1.2221348534884,-0.512334265173311,0.0487635490606577,1.85128990290663,1.44455558870263,0.6985040800899,0.234334657881849,-0.0377248162893695,-0.891269484321538,-0.878703147457924,-0.469520338021493,-0.249303877994862,0.0920878536438781,0.078646611272478,0.352592151643811,0.122491367593218,0.155166845347226,0.0347174059444171,-0.201499043178605,0.0288980675214593
1.09253749333948,4.98864793990534,1.2221348534884,-0.512334265173311,0.0487635490606577,1.85128990290663,1.44455558870263,0.6985040800899,0.234334657881849,-0.0377248162893695,-0.891269484321538,-0.878703147457924,-0.469520338021493,-0.249303877994862,0.0920878536438781,0.078646611272478,0.352592151643811,0.122491367593218,0.155166845347226,0.0347174059444171,-0.201499043178605,0.0288980675214593
1.09253749333948,4.98864793990534,1.20644452407893,-0.499232102184689,0.0720688345808208,1.86329316882935,1.46840071218841,0.719868464843512,0.248699735459465,-0.0585051986258987,-0.898882367322288,-0.902830825448222,-0.485244387052032,-0.263211739558746,0.0654389341980504,0.0468033740595257,0.332460762733887,0.0987284792634443,0.17458123630544,0.0705015711489919,-0.183877713076443,0.0536015641751803
1.09284973585945,4.98339294804354,1.20644452407893,-0.499232102184689,0.0720688345808208,1.86329316882935,1.46840071218841,0.719868464843512,0.248699735459465,-0.0585051986258987,-0.898882367322288,-0.902830825448222,-0.485244387052032,-0.263211739558746,0.0654389341980504,0.0468033740595257,0.332460762733887,0.0987284792634443,0.17458123630544,0.0705015711489919,-0.183877713076443,0.0536015641751803
1.09306579394344,4.95562573116361,1.20644452407893,-0.499232102184689,0.0720688345808208,1.86329316882935,1.46840071218841,0.719868464843512,0.248699735459465,-0.0585051986258987,-0.898882367322288,-0.902830825448222,-0.485244387052032,-0.263211739558746,0.0654389341980504,0.0468033740595257,0.332460762733887,0.0987284792634443,0.17458123630544,0.0705015711489919,-0.183877713076443,0.0536015641751803
1.09306579394344,4.95562573116361,1.20644452407893,-0.499232102184689,0.0720688345808208,1.86329316882935,1.46840071218841,0.719868464843512,0.248699735459465,-0.0585051986258987,-0.898882367322288,-0.902830825448222,-0.485244387052032,-0.263211739558746,0.0654389341980504,0.0468033740595257,0.332460762733887,0.0987284792634443,0.17458123630544,0.0705015711489919,-0.183877713076443,0.0536015641751803
1.09306579394344,4.95562573116361,1.20644452407893,-0.499232102184689,0.0720688345808208,1.86329316882935,1.46840071218841,0.719868464843512,0.248699735459465,-0.0585051986258987,-0.898882367322288,-0.902830825448222,-0.485244387052032,-0.263211739558746,0.0654389341980504,0.0468033740595257,0.332460762733887,0.0987284792634443,0.17458123630544,0.0705015711489919,-0.183877713076443,0.0536015641751803
1.09306579394344,4.95562573116361,1.20644452407893,-0.499232102184689,0.0720688345808208,1.86329316882935,1.46840071218841,0.719868464843512,0.248699735459465,-0.0585051986258987,-0.898882367322288,-0.902830825448222,-0.485244387052032,-0.263211739558746,0.0654389341980504,0.0468033740595257,0.332460762733887,0.0987284792634443,0.17458123630544,0.0705015711489919,-0.183877713076443,0.0536015641751803
1.09794472679748,4.89563129927412,1.22540232690376,-0.51284603677984,0.0726002428057117,1.85848204754558,1.45943266626603,0.711793872491926,0.236810631649142,-0.0565409521128185,-0.887098865531302,-0.888470489268989,-0.467351110335433,-0.234849402288459,0.0661960210705646,0.0454282524343867,0.337185250275932,0.105553456164887,0.172134682782119,0.070295029421791,-0.195142384919419,0.0447828568969521
1.09400068656632,4.88547452874384,1.20074334985118,-0.485972702607921,0.0972494406095656,1.88588198058101,1.48110527052509,0.737258592881038,0.254414210085656,-0.0909502753321433,-0.920661574849178,-0.919093206783392,-0.496013123770197,-0.259397791350024,0.0399368643770724,0.0146798689031771,0.305797506642888,0.0922656444584151,0.209902458208438,0.114025275561825,-0.158298340687613,0.0662847961583598
1.09611782173719,4.92421003269007,1.20074334985118,-0.485972702607921,0.0972494406095656,1.88588198058101,1.48110527052509,0.737258592881038,0.254414210085656,-0.0909502753321433,-0.920661574849178,-0.919093206783392,-0.496013123770197,-0.259397791350024,0.0399368643770724,0.0146798689031771,0.305797506642888,0.0922656444584151,0.209902458208438,0.114025275561825,-0.158298340687613,0.0662847961583598
1.09887062419903,4.92115978477413,1.17203501558025,-0.47885686662488,0.109743671508715,1.91828139189449,1.50230881249382,0.753355507754153,0.282700656603698,-0.0938465661131978,-0.923908615161997,-0.925088881300525,-0.492907958627858,-0.276480640264694,0.0204053589052811,-7.79763757306033e-05,0.302141447818808,0.086842476472419,0.207987643319986,0.121461893313457,-0.163726199444305,0.071671272165167
1.09887062419903,4.92115978477413,1.15499354907782,-0.464970493991211,0.112551859480135,1.92312700535029,1.51934476574283,0.771586837121323,0.297251190672207,-0.0972597886424827,-0.920061706939243,-0.942079560543316,-0.509525999213414,-0.296345874344578,0.0328101694179898,-0.00563616180009476,0.301872834331849,0.0884771078245446,0.189361015551297,0.131670229203748,-0.163863072817024,0.0805973616776304
1.10331219780082,4.89596588817827,1.15499354907782,-0.464970493991211,0.112551859480135,1.92312700535029,1.51934476574283,0.771586837121323,0.297251190672207,-0.0972597886424827,-0.920061706939243,-0.942079560543316,-0.509525999213414,-0.296345874344578,0.0328101694179898,-0.00563616180009476,0.301872834331849,0.0884771078245446,0.189361015551297,0.131670229203748,-0.163863072817024,0.0805973616776304
1.10252742303628,4.92184998905696,1.15549358599,-0.46405828373428,0.115899380150629,1.9123723719408,1.51735942890217,0.767894690486798,0.292907715276703,-0.0977551144297462,-0.913372816870104,-0.93839381318654,-0.513760548637937,-0.297045158024152,0.0377583010975133,-0.00267136218710456,0.301247324013574,0.0901352569600491,0.173562948113011,0.125961417815145,-0.159079153993962,0.0823183694760953
1.1052865113116,4.97901835666742,1.17284247606971,-0.457466699787129,0.102840293716687,1.90032954525046,1.5121102957873,0.753776021209557,0.284205669939565,-0.109656944621825,-0.926550470423711,-0.949481132707761,-0.520308040389879,-0.307631318212436,0.0548493419391438,0.0071888113309847,0.31430067241202,0.101633967573763,0.195112769122278,0.136302811999786,-0.145597233278918,0.0939406204436415
1.1052865113116,4.97901835666742,1.15137404272277,-0.440710586487322,0.119369986374169,1.91831981138677,1.53649578386053,0.77838088742787,0.309614911274445,-0.124821554642176,-0.938250171124666,-0.972540239375054,-0.539239905536164,-0.325939761720198,0.0457296084422628,-0.016798016713152,0.298035813034897,0.0719648296979633,0.201300465774437,0.158228621468602,-0.130650101176158,0.116547778504011
1.1052865113116,4.97901835666742,1.13842181417154,-0.448917301402477,0.122767463447919,1.91706620128806,1.54737668017539,0.77522196639971,0.326351062799191,-0.110239220818977,-0.922043806269811,-0.975114088774227,-0.52785704055461,-0.333670373892,0.0515150191865468,-0.0180969022512481,0.301539113985633,0.065653163589627,0.170837582248605,0.148471711727486,-0.143172960696911,0.110114745383522
1.1052865113116,4.97901835666742,1.13842181417154,-0.448917301402477,0.122767463447919,1.91706620128806,1.54737668017539,0.77522196639971,0.326351062799191,-0.110239220818977,-0.922043806269811,-0.975114088774227,-0.52785704055461,-0.333670373892,0.0515150191865468,-0.0180969022512481,0.301539113985633,0.065653163589627,0.170837582248605,0.148471711727486,-0.143172960696911,0.110114745383522
1.1052865113116,4.97901835666742,1.13842181417154,-0.448917301402477,0.122767463447919,1.91706620128806,1.54737668017539,0.77522196639971,0.326351062799191,-0.110239220818977,-0.922043806269811,-0.975114088774227,-0.52785704055461,-0.333670373892,0.0515150191865468,-0.0180969022512481,0.301539113985633,0.065653163589627,0.170837582248605,0.148471711727486,-0.143172960696911,0.110114745383522
1.1052865113116,4.97901835666742,1.13842181417154,-0.448917301402477,0.122767463447919,1.91706620128806,1.54737668017539,0.77522196639971,0.326351062799191,-0.110239220818977,-0.922043806269811,-0.975114088774227,-0.52785704055461,-0.333670373892,0.0515150191865468,-0.0180969022512481,0.301539113985633,0.065653163589627,0.170837582248605,0.148471711727486,-0.143172960696911,0.110114745383522
1.1052865113116,4.97901835666742,1.13842181417154,-0.448917301402477,0.122767463447919,1.91706620128806,1.54737668017539,0.77522196639971,0.326351062799191,-0.110239220818977,-0.922043806269811,-0.975114088774227,-0.52785704055461,-0.333670373892,0.0515150191865468,-0.0180969022512481,0.301539113985633,0.065653163589627,0.170837582248605,0.148471711727486,-0.143172960696911,0.110114745383522
1.10204307305329,5.01557863579781,1.13257590508893,-0.449000464922196,0.122168509609897,1.91463796948721,1.54557494439917,0.770527330883592,0.323734650797613,-0.113112005258876,-0.934669790170812,-0.981631771340941,-0.525434586809205,-0.323576515449376,0.0523503838749431,-0.0227821083392157,0.292538030206194,0.0641864435888171,0.188423030045661,0.164789628295455,-0.12997962979638,0.107394660601579
1.09643376423793,5.01009318201389,1.13257590508893,-0.449000464922196,0.122168509609897,1.91463796948721,1.54557494439917,0.770527330883592,0.323734650797613,-0.113112005258876,-0.934669790170812,-0.981631771340941,-0.525434586809205,-0.323576515449376,0.0523503838749431,-0.0227821083392157,0.292538030206194,0.0641864435888171,0.188423030045661,0.164789628295455,-0.12997962979638,0.107394660601579
1.09342739881224,5.00511953335147,1.13257590508893,-0.449000464922196,0.122168509609897,1.91463796948721,1.54557494439917,0.770527330883592,0.323734650797613,-0.113112005258876,-0.934669790170812,-0.981631771340941,-0.525434586809205,-0.323576515449376,0.0523503838749431,-0.0227821083392157,0.292538030206194,0.0641864435888171,0.188423030045661,0.164789628295455,-0.12997962979638,0.107394660601579
1.09342739881224,5.00511953335147,1.13257590508893,-0.449000464922196,0.122168509609897,1.91463796948721,1.54557494439917,0.770527330883592,0.323734650797613,-0.113112005258876,-0.934669790170812,-0.981631771340941,-0.525434586809205,-0.323576515449376,0.0523503838749431,-0.0227821083392157,0.292538030206194,0.0641864435888171,0.188423030045661,0.164789628295455,-0.12997962979638,0.107394660601579
1.09982418288788,4.93598699305557,1.13257590508893,-0.449000464922196,0.122168509609897,1.91463796948721,1.54557494439917,0.770527330883592,0.323734650797613,-0.113112005258876,-0.934669790170812,-0.981631771340941,-0.525434586809205,-0.323576515449376,0.0523503838749431,-0.0227821083392157,0.292538030206194,0.0641864435888171,0.188423030045661,0.164789628295455,-0.12997962979638,0.107394660601579
1.09419385171587,4.94783865534194,1.13257590508893,-0.449000464922196,0.122168509609897,1.91463796948721,1.54557494439917,0.770527330883592,0.323734650797613,-0.113112005258876,-0.934669790170812,-0.981631771340941,-0.525434586809205,-0.323576515449376,0.0523503838749431,-0.0227821083392157,0.292538030206194,0.0641864435888171,0.188423030045661,0.164789628295455,-0.12997962979638,0.107394660601579
1.08904840777211,5.00995372472058,1.13257590508893,-0.449000464922196,0.122168509609897,1.91463796948721,1.54557494439917,0.770527330883592,0.323734650797613,-0.113112005258876,-0.934669790170812,-0.981631771340941,-0.525434586809205,-0.323576515449376,0.0523503838749431,-0.0227821083392157,0.292538030206194,0.0641864435888171,0.188423030045661,0.164789628295455,-0.12997962979638,0.107394660601579
1.08904840777211,5.00995372472058,1.1545294181659,-0.470721783283035,0.102194816725391,1.90284109830224,1.53242221304901,0.751483945658151,0.30495489720986,-0.0880026169507364,-0.910739309768565,-0.959864234539421,-0.505367569229704,-0.295215489807456,0.0726528805227504,-0.00461999774493167,0.315507555818202,0.0929706712265588,0.158964198868893,0.134619617567898,-0.157580827370278,0.0751517809574696
1.08904840777211,5.00995372472058,1.1545294181659,-0.470721783283035,0.102194816725391,1.90284109830224,1.53242221304901,0.751483945658151,0.30495489720986,-0.0880026169507364,-0.910739309768565,-0.959864234539421,-0.505367569229704,-0.295215489807456,0.0726528805227504,-0.00461999774493167,0.315507555818202,0.0929706712265588,0.158964198868893,0.134619617567898,-0.157580827370278,0.0751517809574696
1.08904840777211,5.00995372472058,1.1545294181659,-0.470721783283035,0.102194816725391,1.90284109830224,1.53242221304901,0.751483945658151,0.30495489720986,-0.0880026169507364,-0.910739309768565,-0.959864234539421,-0.505367569229704,-0.295215489807456,0.0726528805227504,-0.00461999774493167,0.315507555818202,0.0929706712265588,0.158964198868893,0.134619617567898,-0.157580827370278,0.0751517809574696
1.09651229185839,4.94711486776431,1.17946415289596,-0.464794092680127,0.0806413267303313,1.8800713222889,1.50333911843381,0.72476355483036,0.278841954893543,-0.0932980422852106,-0.914733641989596,-0.969128527771389,-0.519106073478135,-0.301354492246806,0.0901498289762567,0.0226402055492852,0.334885093600435,0.109369457040361,0.160701530536029,0.13916333183747,-0.145264073071701,0.0873318796731373
1.09416764209008,4.99229816438789,1.16527794709648,-0.469022394733096,0.0866505825699355,1.88635234902889,1.51800554736701,0.734472202764187,0.274895389901032,-0.0871176561590447,-0.908223875455391,-0.972149087550168,-0.51825895917237,-0.291972256806228,0.0857246406904277,0.0108253441204862,0.319959795765061,0.113415335302881,0.148461758917574,0.135660200865913,-0.142945211434309,0.074097742580812
1.0868153930547,5.06790446367685,1.15888887153661,-0.464806727000979,0.0787814114055378,1.88044507259372,1.50357571624883,0.731306520649118,0.26924050737467,-0.0865672665192169,-0.908074000798099,-0.964252134182156,-0.521412776873218,-0.29707664828311,0.0991333866845699,0.0302913958325055,0.327444828129281,0.127020899079775,0.14100835778458,0.127319364908878,-0.14522017383588,0.0715976457850644
1.0821989421748,5.11709955880734,1.15888887153661,-0.464806727000979,0.0787814114055378,1.88044507259372,1.50357571624883,0.731306520649118,0.26924050737467,-0.0865672665192169,-0.908074000798099,-0.964252134182156,-0.521412776873218,-0.29707664828311,0.0991333866845699,0.0302913958325055,0.327444828129281,0.127020899079775,0.14100835778458,0.127319364908878,-0.14522017383588,0.0715976457850644
1.07961072259693,5.14868785407931,1.15888887153661,-0.464806727000979,0.0787814114055378,1.88044507259372,1.50357571624883,0.731306520649118,0.26924050737467,-0.0865672665192169,-0.908074000798099,-0.964252134182156,-0.521412776873218,-0.29707664828311,0.0991333866845699,0.0302913958325055,0.327444828129281,0.127020899079775,0.14100835778458,0.127319364908878,-0.14522017383588,0.0715976457850644
1.08137347884757,5.15265923761277,1.15888887153661,-0.464806727000979,0.0787814114055378,1.88044507259372,1.50357571624883,0.731306520649118,0.26924050737467,-0.0865672665192169,-0.908074000798099,-0.964252134182156,-0.521412776873218,-0.29707664828311,0.0991333866845699,0.0302913958325055,0.327444828129281,0.127020899079775,0.14100835778458,0.127319364908878,-0.14522017383588,0.0715976457850644
1.08137347884757,5.15265923761277,1.15888887153661,-0.464806727000979,0.0787814114055378,1.88044507259372,1.50357571624883,0.731306520649118,0.26924050737467,-0.0865672665192169,-0.908074000798099,-0.964252134182156,-0.521412776873218,-0.29707664828311,0.0991333866845699,0.0302913958325055,0.327444828129281,0.127020899079775,0.14100835778458,0.127319364908878,-0.14522017383588,0.0715976457850644
1.08137347884757,5.15265923761277,1.15367411595756,-0.422647908604894,0.082665676120817,1.89295002597602,1.51865526396131,0.737192677389542,0.276959030968682,-0.121112477534259,-0.957607469965597,-1.00765364722374,-0.564161187129329,-0.340273360651846,0.0816964625728335,0.0103127430846691,0.32410450943256,0.122011367375935,0.191173354259819,0.172786373776171,-0.108178303105298,0.107016374690153
1.08137347884757,5.15265923761277,1.15367411595756,-0.422647908604894,0.082665676120817,1.89295002597602,1.51865526396131,0.737192677389542,0.276959030968682,-0.121112477534259,-0.957607469965597,-1.00765364722374,-0.564161187129329,-0.340273360651846,0.0816964625728335,0.0103127430846691,0.32410450943256,0.122011367375935,0.191173354259819,0.172786373776171,-0.108178303105298,0.107016374690153
1.08137347884757,5.15265923761277,1.14677541350634,-0.402758763050146,0.0960767013495859,1.89007202717999,1.52603106345057,0.754456182930752,0.284697877940599,-0.142150841609925,-0.972177469983674,-1.03146764133419,-0.603281823755016,-0.367351629682258,0.0729268901225268,-0.0124447794376866,0.302727056956814,0.103645574522855,0.214506062425933,0.211231623457014,-0.0617772450295411,0.143775040183437
1.08800714099712,5.01464745552472,1.14677541350634,-0.402758763050146,0.0960767013495859,1.89007202717999,1.52603106345057,0.754456182930752,0.284697877940599,-0.142150841609925,-0.972177469983674,-1.03146764133419,-0.603281823755016,-0.367351629682258,0.0729268901225268,-0.0124447794376866,0.302727056956814,0.103645574522855,0.214506062425933,0.211231623457014,-0.0617772450295411,0.143775040183437
1.08762551245576,4.99988918743046,1.14677541350634,-0.402758763050146,0.0960767013495859,1.89007202717999,1.52603106345057,0.754456182930752,0.284697877940599,-0.142150841609925,-0.972177469983674,-1.03146764133419,-0.603281823755016,-0.367351629682258,0.0729268901225268,-0.0124447794376866,0.302727056956814,0.103645574522855,0.214506062425933,0.211231623457014,-0.0617772450295411,0.143775040183437
