alpha,theta,intercept,infected,female,age_14,age_28,inf_female,inf_14,inf_28,female_14,female_28
1.907490367371515,1.8558108392060186,1.8845238270278697,-0.6625082244876126,-0.008542314647654762,0.9144260446969985,0.2616178708861548,0.028742233587291305,-0.5893601813340156,-0.1581682144192385,0.0874696135114105,-0.02693571026222531
1.9180228369384185,1.8468542760009572,1.8925128361782821,-0.6595697243961014,-0.014044058266359443,0.8916377278824693,0.24807461845310108,0.018858449432681293,-0.5667043090572028,-0.15457675244251443,0.10235375359613044,-0.019456305250151427
1.916165539997992,1.8549831388359599,1.8863364170271295,-0.6589710327385567,-0.009763012612235937,0.9031772666872588,0.25648893623382363,0.018613819181780414,-0.5755644877364305,-0.1654662606291563,0.09382185796969815,-0.023437530447948284
1.9275579634944895,1.8321725912205247,1.9001274516324858,-0.66403018608116,-0.004393041935816905,0.8978195178569444,0.2477917276229469,0.020475325919401013,-0.5716737008083741,-0.1574164969405776,0.08196895128064527,-0.028227505106485827
1.9156407962510662,1.8440880143043608,1.9001274516324858,-0.66403018608116,-0.004393041935816905,0.8978195178569444,0.2477917276229469,0.020475325919401013,-0.5716737008083741,-0.1574164969405776,0.08196895128064527,-0.028227505106485827
1.9260423668641986,1.8269469713578175,1.9001274516324858,-0.66403018608116,-0.004393041935816905,0.8978195178569444,0.2477917276229469,0.020475325919401013,-0.5716737008083741,-0.1574164969405776,0.08196895128064527,-0.028227505106485827
1.9281857195246948,1.827951965522928,1.8877171180730545,-0.6465121156245832,0.013650025492328572,0.9149647244139789,0.267028056793496,0.01462128207567628,-0.5959393566796208,-0.17702030419259057,0.07288297266670747,-0.04112343700446476
1.9509869002979234,1.788007123543143,1.8883121695841585,-0.6797187661832264,0.00347987439714967,0.9228016964561698,0.2673777128611929,0.02277624400129659,-0.5919866106967133,-0.1513952538529825,0.08409409903909888,-0.039212856033268295
1.9543692193408007,1.7732002728905594,1.8883121695841585,-0.6797187661832264,0.00347987439714967,0.9228016964561698,0.2673777128611929,0.02277624400129659,-0.5919866106967133,-0.1513952538529825,0.08409409903909888,-0.039212856033268295
1.91370840938887,1.8100524278705574,1.8939513334191407,-0.6752117523720376,-0.005553155868743848,0.9262318964137098,0.266533212100175,0.023827873991858792,-0.5962795003663406,-0.15046878383827625,0.08740696076087301,-0.03467613100311575
1.91370840938887,1.8100524278705574,1.8935253215899766,-0.6842697965556671,-0.004709340507428123,0.9034264483504629,0.25441346736181664,0.01631019920424697,-0.5679464108269909,-0.13447101574771186,0.09330978544024057,-0.0396081328553492
1.9184505773938112,1.8030561808748746,1.8935253215899766,-0.6842697965556671,-0.004709340507428123,0.9034264483504629,0.25441346736181664,0.01631019920424697,-0.5679464108269909,-0.13447101574771186,0.09330978544024057,-0.0396081328553492
1.9184505773938112,1.8030561808748746,1.8948609450937979,-0.6975647783303152,-4.6514474860781443e-4,0.905864026087536,0.25594297143346506,0.020278592757447682,-0.5582958988401038,-0.12445340536887296,0.08519438027240966,-0.04679688366144458
1.91806370461675,1.7968045421697953,1.8787606766918832,-0.6846283552862817,0.0043050136818303065,0.94392038692864,0.2762319162232623,0.023407658107554272,-0.5959615869689381,-0.1478241607770616,0.08099936910404999,-0.05038634532876923
1.91806370461675,1.7968045421697953,1.8787606766918832,-0.6846283552862817,0.0043050136818303065,0.94392038692864,0.2762319162232623,0.023407658107554272,-0.5959615869689381,-0.1478241607770616,0.08099936910404999,-0.05038634532876923
1.9199642931712841,1.7864054943960102,1.8787606766918832,-0.6846283552862817,0.0043050136818303065,0.94392038692864,0.2762319162232623,0.023407658107554272,-0.5959615869689381,-0.1478241607770616,0.08099936910404999,-0.05038634532876923
1.8851924927263803,1.8324564247639585,1.8798034636761716,-0.6933055880696846,0.003629452632896872,0.9400436998911721,0.27137229960133136,0.02380930673203286,-0.5858537442022589,-0.1303318103128245,0.08023615810977826,-0.058265517166408154
1.8905601643144114,1.8391603622289834,1.8798034636761716,-0.6933055880696846,0.003629452632896872,0.9400436998911721,0.27137229960133136,0.02380930673203286,-0.5858537442022589,-0.1303318103128245,0.08023615810977826,-0.058265517166408154
1.9086990180622194,1.8233830253116816,1.879821028187677,-0.6875020379213223,0.007591196062326846,0.9160984528741458,0.2540264183421164,0.01208828209801344,-0.5647856942348004,-0.11638124831772272,0.08319727696565558,-0.055158904761399626
1.8825748517001815,1.870795350998234,1.879821028187677,-0.6875020379213223,0.007591196062326846,0.9160984528741458,0.2540264183421164,0.01208828209801344,-0.5647856942348004,-0.11638124831772272,0.08319727696565558,-0.055158904761399626
1.8811738258811506,1.8742852439886633,1.879821028187677,-0.6875020379213223,0.007591196062326846,0.9160984528741458,0.2540264183421164,0.01208828209801344,-0.5647856942348004,-0.11638124831772272,0.08319727696565558,-0.055158904761399626
1.8811738258811506,1.8742852439886633,1.879821028187677,-0.6875020379213223,0.007591196062326846,0.9160984528741458,0.2540264183421164,0.01208828209801344,-0.5647856942348004,-0.11638124831772272,0.08319727696565558,-0.055158904761399626
1.8818876593010516,1.874719226466078,1.8913558795945753,-0.6921356028153144,0.007976782283389938,0.9130053641516748,0.2491338891191272,0.00580792279479353,-0.5697916461327803,-0.11775615160118424,0.088354154588049,-0.053580136237942944
1.8818876593010516,1.874719226466078,1.8913558795945753,-0.6921356028153144,0.007976782283389938,0.9130053641516748,0.2491338891191272,0.00580792279479353,-0.5697916461327803,-0.11775615160118424,0.088354154588049,-0.053580136237942944
1.8818876593010516,1.874719226466078,1.9001091393774003,-0.6791721511503609,-0.00859393269281308,0.9042736682728612,0.24699981417340627,0.018735459193379836,-0.5793382710817458,-0.1337424363286678,0.09299574696651801,-0.0499777266887967
1.8818876593010516,1.874719226466078,1.8910287378607045,-0.6962928918685722,-5.241730574065649e-4,0.9093882499329061,0.24766082818603466,0.018385021510630744,-0.576542798371366,-0.11859156734148396,0.08966296452282997,-0.05464436776191239
1.8818876593010516,1.874719226466078,1.8910287378607045,-0.6962928918685722,-5.241730574065649e-4,0.9093882499329061,0.24766082818603466,0.018385021510630744,-0.576542798371366,-0.11859156734148396,0.08966296452282997,-0.05464436776191239
1.8735637593520191,1.8824935922735038,1.8910287378607045,-0.6962928918685722,-5.241730574065649e-4,0.9093882499329061,0.24766082818603466,0.018385021510630744,-0.576542798371366,-0.11859156734148396,0.08966296452282997,-0.05464436776191239
1.8796644645374163,1.8491964622804113,1.8957045101771894,-0.7078933570794718,0.016882805990050893,0.9155723492320682,0.25393995073318504,0.018798475624912818,-0.5723012772935487,-0.10920447142531473,0.07981511761119549,-0.06682829607720626
1.8827021000570783,1.8555283483992682,1.890623832371397,-0.696565822844188,-4.2874399286630185e-4,0.9244429866500016,0.26178178985484685,0.028764419918884468,-0.58324103422989515,-0.1228963448844963,0.08766588068663311,-0.055514178402601526
1.8738723268612743,1.864126479300597,1.8921635084546984,-0.7075971190281455,-0.020671277115482504,0.9291153178439457,0.2690249900530995,0.04157593348775038,-0.5860832892517615,-0.12106323871356679,0.1054197774257718,-0.04791668616010893
1.876175820295749,1.8453031853556587,1.8864027035518245,-0.706246889257102,-0.0312020165688679,0.9256491430926354,0.2658997982136715,0.045992069135035576,-0.5859031339247329,-0.11753811337886606,0.1182075688389948,-0.041392422499685555
1.8827022202526367,1.8306151901303576,1.8793521826283772,-0.7072844385083802,-0.01715482344074911,0.9350625563672516,0.2808161568913403,0.03837298183459467,-0.5817471075608364,-0.11684328164558656,0.10586714901431366,-0.05645492518727435
1.8827022202526367,1.8306151901303576,1.8793521826283772,-0.7072844385083802,-0.01715482344074911,0.9350625563672516,0.2808161568913403,0.03837298183459467,-0.5817471075608364,-0.11684328164558656,0.10586714901431366,-0.05645492518727435
1.9100474052025187,1.7904383928656993,1.8701992788363824,-0.7009626741685937,-0.014119943726588048,0.9506950567263676,0.2994298886184193,0.03170306906038164,-0.5933256111829515,-0.13484609773043948,0.11386137155114927,-0.05518891339930139
1.9100474052025187,1.7904383928656993,1.8701992788363824,-0.7009626741685937,-0.014119943726588048,0.9506950567263676,0.2994298886184193,0.03170306906038164,-0.5933256111829515,-0.13484609773043948,0.11386137155114927,-0.05518891339930139
1.9122777473289088,1.7782322176508432,1.8701992788363824,-0.7009626741685937,-0.014119943726588048,0.9506950567263676,0.2994298886184193,0.03170306906038164,-0.5933256111829515,-0.13484609773043948,0.11386137155114927,-0.05518891339930139
1.886187992336322,1.8077749445658584,1.8701992788363824,-0.7009626741685937,-0.014119943726588048,0.9506950567263676,0.2994298886184193,0.03170306906038164,-0.5933256111829515,-0.13484609773043948,0.11386137155114927,-0.05518891339930139
1.901166107653762,1.7986916427950221,1.8717153192583664,-0.688332364628321,-0.01583400376274248,0.9335384392779735,0.2904285876348468,0.027214418479949484,-0.5867521789408501,-0.13981415668731412,0.11684102194361234,-0.058279851734400805
1.8783709494935568,1.8266385100350937,1.8717153192583664,-0.688332364628321,-0.01583400376274248,0.9335384392779735,0.2904285876348468,0.027214418479949484,-0.5867521789408501,-0.13981415668731412,0.11684102194361234,-0.058279851734400805
1.8936377551349262,1.793744928725939,1.8717153192583664,-0.688332364628321,-0.01583400376274248,0.9335384392779735,0.2904285876348468,0.027214418479949484,-0.5867521789408501,-0.13981415668731412,0.11684102194361234,-0.058279851734400805
1.886048153922352,1.8210588663092726,1.8744230632769194,-0.6878607488419528,-0.023862896917698273,0.9277495854943143,0.28875844404029793,0.03274084547699936,-0.580513239745951,-0.1419022169696909,0.11841828222529197,-0.05120444893590502
1.886048153922352,1.8210588663092726,1.8744230632769194,-0.6878607488419528,-0.023862896917698273,0.9277495854943143,0.28875844404029793,0.03274084547699936,-0.580513239745951,-0.1419022169696909,0.11841828222529197,-0.05120444893590502
1.886048153922352,1.8210588663092726,1.8744230632769194,-0.6878607488419528,-0.023862896917698273,0.9277495854943143,0.28875844404029793,0.03274084547699936,-0.580513239745951,-0.1419022169696909,0.11841828222529197,-0.05120444893590502
1.8919885289341456,1.8157301851689664,1.8744230632769194,-0.6878607488419528,-0.023862896917698273,0.9277495854943143,0.28875844404029793,0.03274084547699936,-0.580513239745951,-0.1419022169696909,0.11841828222529197,-0.05120444893590502
1.8919885289341456,1.8157301851689664,1.8766889862208793,-0.6930405304389374,-0.026488492837980448,0.9249027913156502,0.29036819849722595,0.02825555173367371,-0.5779255537489898,-0.14155085901856243,0.13064540921269985,-0.04705126924877057
1.8752521274503975,1.8490604840126976,1.8766889862208793,-0.6930405304389374,-0.026488492837980448,0.9249027913156502,0.29036819849722595,0.02825555173367371,-0.5779255537489898,-0.14155085901856243,0.13064540921269985,-0.04705126924877057
1.8752521274503975,1.8490604840126976,1.8766889862208793,-0.6930405304389374,-0.026488492837980448,0.9249027913156502,0.29036819849722595,0.02825555173367371,-0.5779255537489898,-0.14155085901856243,0.13064540921269985,-0.04705126924877057
1.8752521274503975,1.8490604840126976,1.878060951514747,-0.6900910442535108,-0.027837379662547977,0.9010339527557714,0.27322686864418155,0.02221266989619418,-0.5594737836954196,-0.1321247098383068,0.13217014652820375,-0.04350259254002346
1.8763119898950251,1.8623015860315584,1.879694941288411,-0.6866374624746633,-0.02986897310695515,0.9113172557614119,0.28461601595265734,0.02417674148863873,-0.5734315571399087,-0.1477304109059847,0.1326921217263917,-0.04150904826819985
1.8748977409494898,1.8634684842007385,1.8658844659766476,-0.6617888723734194,-0.02624850424702834,0.9057595902745034,0.2869930987723237,0.018843490166261384,-0.5821395084016818,-0.16146053867315482,0.1306712047200634,-0.04643672042210178
1.8763815935830008,1.8628468435583903,1.8554375469731328,-0.6686376477234076,-0.023302936156926073,0.9339759974024331,0.30181078601453337,0.028291138057117735,-0.6103317964447417,-0.17039462901159044,0.13074089061716876,-0.04967915557947328
1.8763815935830008,1.8628468435583903,1.8554375469731328,-0.6686376477234076,-0.023302936156926073,0.9339759974024331,0.30181078601453337,0.028291138057117735,-0.6103317964447417,-0.17039462901159044,0.13074089061716876,-0.04967915557947328
1.872991319099514,1.86261493153193,1.8555425532030991,-0.656835550012082,-0.01848821506183014,0.9388799413059098,0.3036425847802427,0.022602411479226717,-0.6169159697263336,-0.18484092665768495,0.12647507044520032,-0.043359365141023155
1.872991319099514,1.86261493153193,1.841204771914239,-0.646889293749596,0.0027515726305259204,0.9354901404116771,0.30734433476137446,0.014460480006977807,-0.6118376307444569,-0.19082103532628766,0.10991456993888002,-0.06149703967692277
1.8599685831743902,1.8719522733092322,1.841204771914239,-0.646889293749596,0.0027515726305259204,0.9354901404116771,0.30734433476137446,0.014460480006977807,-0.6118376307444569,-0.19082103532628766,0.10991456993888002,-0.06149703967692277
1.8575381007350995,1.8714348543463928,1.841204771914239,-0.646889293749596,0.0027515726305259204,0.9354901404116771,0.30734433476137446,0.014460480006977807,-0.6118376307444569,-0.19082103532628766,0.10991456993888002,-0.06149703967692277
1.8801101117827597,1.8386524016288865,1.841204771914239,-0.646889293749596,0.0027515726305259204,0.9354901404116771,0.30734433476137446,0.014460480006977807,-0.6118376307444569,-0.19082103532628766,0.10991456993888002,-0.06149703967692277
1.8801101117827597,1.8386524016288865,1.8539883229757972,-0.6517085185526644,0.007499061245262637,0.9191265768397731,0.29624124467952134,0.004107911188091694,-0.5979117776919073,-0.18639977375608113,0.11755116381689236,-0.0567149199511346
1.8801101117827597,1.8386524016288865,1.8541961867745416,-0.6407868255641493,0.007364882275877969,0.924780518447309,0.2991298268508256,0.005128400276232079,-0.6095371048355246,-0.195548041742336,0.12075045036349531,-0.05801472256252551
1.886537320003607,1.8172322407415658,1.845301830126547,-0.6232312903405463,0.029489075750394552,0.9464218512172579,0.3209442446120914,-0.0028360707972718713,-0.6290959058504454,-0.221847217058473,0.09761773122907408,-0.07583981040878719
1.893090230032308,1.8044082329618367,1.8354931577772147,-0.6193299455327405,0.026156289805857595,0.9380094194191742,0.3138020670841903,-0.006250244215416476,-0.6275071414251141,-0.21477657289829707,0.1093955555009172,-0.0697070247738247
1.8965394256907298,1.819077637027168,1.8425677430213339,-0.6217152848140447,0.028246109022571762,0.9089910832042102,0.3018353348322615,-0.006767971187752367,-0.5965665956310527,-0.20126021659347304,0.10520604525671044,-0.07710680294690125
1.8958592932446028,1.8247056916296165,1.8481191332311437,-0.6330919674956167,0.009692280777419144,0.9452685217498071,0.3270190803081961,0.012705702932241807,-0.6355613084710138,-0.2145121040406751,0.12035576618325268,-0.06562186520886927
1.9207652812029206,1.791865618399646,1.8481191332311437,-0.6330919674956167,0.009692280777419144,0.9452685217498071,0.3270190803081961,0.012705702932241807,-0.6355613084710138,-0.2145121040406751,0.12035576618325268,-0.06562186520886927
1.9179793644558663,1.8050657706303905,1.8444766213491006,-0.6341199683656782,0.02109784195206573,0.9438820266034176,0.32992710886776105,0.00947508419261567,-0.6302450281115399,-0.21052583276685008,0.11639021320500424,-0.0763546446263558
1.9179793644558663,1.8050657706303905,1.8444766213491006,-0.6341199683656782,0.02109784195206573,0.9438820266034176,0.32992710886776105,0.00947508419261567,-0.6302450281115399,-0.21052583276685008,0.11639021320500424,-0.0763546446263558
1.9179793644558663,1.8050657706303905,1.8444766213491006,-0.6341199683656782,0.02109784195206573,0.9438820266034176,0.32992710886776105,0.00947508419261567,-0.6302450281115399,-0.21052583276685008,0.11639021320500424,-0.0763546446263558
1.9179793644558663,1.8050657706303905,1.8444766213491006,-0.6341199683656782,0.02109784195206573,0.9438820266034176,0.32992710886776105,0.00947508419261567,-0.6302450281115399,-0.21052583276685008,0.11639021320500424,-0.0763546446263558
1.9179793644558663,1.8050657706303905,1.842859534551801,-0.631061586875762,0.023643697511525927,0.953098294510844,0.3319260791393284,0.007163184013391627,-0.6333737098202659,-0.2079736046050774,0.11086247717610001,-0.07857021187861706
1.9179793644558663,1.8050657706303905,1.844990852917961,-0.6388854397860962,0.023663575460593868,0.9483622765350127,0.3348980576424681,-6.949083048387846e-4,-0.6183530223900437,-0.1917264092692069,0.11320033664560897,-0.08033785929395373
1.928518715162127,1.7962490129945903,1.844990852917961,-0.6388854397860962,0.023663575460593868,0.9483622765350127,0.3348980576424681,-6.949083048387846e-4,-0.6183530223900437,-0.1917264092692069,0.11320033664560897,-0.08033785929395373
1.931387422091109,1.796796967015436,1.8418042682142992,-0.6341836787077373,0.03699665398579194,0.9342073327401406,0.3258294239900619,-0.006708915875690975,-0.6040865132996547,-0.18168968103804017,0.10626555353628259,-0.08873616783234103
1.931387422091109,1.796796967015436,1.8418042682142992,-0.6341836787077373,0.03699665398579194,0.9342073327401406,0.3258294239900619,-0.006708915875690975,-0.6040865132996547,-0.18168968103804017,0.10626555353628259,-0.08873616783234103
1.9199643663705954,1.802485721712138,1.8422243144305568,-0.6434431336952637,0.04185691528522149,0.924621628591354,0.31501308834670355,-0.017500145856480825,-0.589072015119319,-0.16198101219552347,0.11107664217670178,-0.08628954573736107
1.9199643663705954,1.802485721712138,1.8510765620494294,-0.64109718011453,0.032868444704065386,0.9223494597555408,0.30919410977372597,-0.0184944905738368,-0.5981969443444692,-0.16622647855265416,0.11919936791884603,-0.07836524413304971
1.9199643663705954,1.802485721712138,1.8510765620494294,-0.64109718011453,0.032868444704065386,0.9223494597555408,0.30919410977372597,-0.0184944905738368,-0.5981969443444692,-0.16622647855265416,0.11919936791884603,-0.07836524413304971
1.9081770650452785,1.7944263444069803,1.8510765620494294,-0.64109718011453,0.032868444704065386,0.9223494597555408,0.30919410977372597,-0.0184944905738368,-0.5981969443444692,-0.16622647855265416,0.11919936791884603,-0.07836524413304971
1.9193725593625701,1.8019933446770868,1.8642916182526246,-0.6397805365626211,0.01812684098335466,0.9078241360502202,0.30187354173862363,-0.02724689508555298,-0.5863370777049818,-0.15935456647433408,0.13878617180130362,-0.06390659200686545
1.9312828471776387,1.7989251773284554,1.8577482545363533,-0.6343588443938484,0.037511380453700754,0.9161696160296579,0.30723707459911653,-0.033656552132406405,-0.5931966069921164,-0.1625805368849373,0.11820267332226102,-0.08159836175959939
1.9296499226053807,1.7917862007937109,1.8577482545363533,-0.6343588443938484,0.037511380453700754,0.9161696160296579,0.30723707459911653,-0.033656552132406405,-0.5931966069921164,-0.1625805368849373,0.11820267332226102,-0.08159836175959939
1.9296499226053807,1.7917862007937109,1.8514298271779306,-0.6239388465254088,0.036832469138941226,0.9138460944113425,0.3140522208820921,-0.03329802587435365,-0.5961837158412198,-0.16969304718564637,0.12505068380489873,-0.08169806042812193
1.9314649179940269,1.7779731712295124,1.8514298271779306,-0.6239388465254088,0.036832469138941226,0.9138460944113425,0.3140522208820921,-0.03329802587435365,-0.5961837158412198,-0.16969304718564637,0.12505068380489873,-0.08169806042812193
1.9314649179940269,1.7779731712295124,1.8514298271779306,-0.6239388465254088,0.036832469138941226,0.9138460944113425,0.3140522208820921,-0.03329802587435365,-0.5961837158412198,-0.16969304718564637,0.12505068380489873,-0.08169806042812193
1.9314649179940269,1.7779731712295124,1.8514298271779306,-0.6239388465254088,0.036832469138941226,0.9138460944113425,0.3140522208820921,-0.03329802587435365,-0.5961837158412198,-0.16969304718564637,0.12505068380489873,-0.08169806042812193
1.9367824819606443,1.7888708625297158,1.8514298271779306,-0.6239388465254088,0.036832469138941226,0.9138460944113425,0.3140522208820921,-0.03329802587435365,-0.5961837158412198,-0.16969304718564637,0.12505068380489873,-0.08169806042812193
1.9079717675693804,1.8257904357475203,1.8609541781799848,-0.6301364147430005,0.04860991742889669,0.8986456443448309,0.30263957536724745,-0.03982951859334734,-0.5745049527479175,-0.1538706349834436,0.10984475929549894,-0.09058005507286068
1.9063216331728554,1.8453789573177726,1.8454370555462987,-0.621094325632143,0.038300050283093315,0.9090087879816855,0.3039642026225215,-0.04093344343426824,-0.5720430697703441,-0.15489933168764813,0.11311638623337948,-0.0759730933820972
1.9063216331728554,1.8453789573177726,1.8454370555462987,-0.621094325632143,0.038300050283093315,0.9090087879816855,0.3039642026225215,-0.04093344343426824,-0.5720430697703441,-0.15489933168764813,0.11311638623337948,-0.0759730933820972
1.9172649379557052,1.8245420847451739,1.8426729851699104,-0.6183651025221424,0.03687263008481832,0.9245585623766913,0.30826822849106805,-0.03586685315741626,-0.5914223193349094,-0.16362056743514794,0.10357334030777421,-0.07348370487033527
1.9172649379557052,1.8245420847451739,1.8382865763715428,-0.629080600347296,0.039285585582458524,0.9377581827148002,0.32175563133821394,-0.027913412966367457,-0.5844551997516999,-0.16119300316118595,0.09420197591559717,-0.0813701953886156
1.9172649379557052,1.8245420847451739,1.8382865763715428,-0.629080600347296,0.039285585582458524,0.9377581827148002,0.32175563133821394,-0.027913412966367457,-0.5844551997516999,-0.16119300316118595,0.09420197591559717,-0.0813701953886156
1.9350011990266618,1.8008063323711117,1.8382865763715428,-0.629080600347296,0.039285585582458524,0.9377581827148002,0.32175563133821394,-0.027913412966367457,-0.5844551997516999,-0.16119300316118595,0.09420197591559717,-0.0813701953886156
1.9350011990266618,1.8008063323711117,1.8382865763715428,-0.629080600347296,0.039285585582458524,0.9377581827148002,0.32175563133821394,-0.027913412966367457,-0.5844551997516999,-0.16119300316118595,0.09420197591559717,-0.0813701953886156
1.9152359193697095,1.818177874078969,1.837363963088737,-0.6327001018191301,0.032270677013684704,0.9512279998557686,0.3281310709367647,-0.019827313498321116,-0.5954377341265497,-0.17528832426974875,0.10179586597655324,-0.07278740650849813
1.9152359193697095,1.818177874078969,1.837363963088737,-0.6327001018191301,0.032270677013684704,0.9512279998557686,0.3281310709367647,-0.019827313498321116,-0.5954377341265497,-0.17528832426974875,0.10179586597655324,-0.07278740650849813
1.9333969969615197,1.7921640626552555,1.837363963088737,-0.6327001018191301,0.032270677013684704,0.9512279998557686,0.3281310709367647,-0.019827313498321116,-0.5954377341265497,-0.17528832426974875,0.10179586597655324,-0.07278740650849813
1.9333969969615197,1.7921640626552555,1.8320030381778432,-0.603651425930018,0.022924302769986686,0.9570821833056186,0.337072898054757,-0.01685169863211641,-0.6220397751045404,-0.20960742753545072,0.10907407987801714,-0.06514074416830265
1.9333969969615197,1.7921640626552555,1.8320030381778432,-0.603651425930018,0.022924302769986686,0.9570821833056186,0.337072898054757,-0.01685169863211641,-0.6220397751045404,-0.20960742753545072,0.10907407987801714,-0.06514074416830265
1.935578277194079,1.771408376856824,1.8320030381778432,-0.603651425930018,0.022924302769986686,0.9570821833056186,0.337072898054757,-0.01685169863211641,-0.6220397751045404,-0.20960742753545072,0.10907407987801714,-0.06514074416830265
1.935578277194079,1.771408376856824,1.8320030381778432,-0.603651425930018,0.022924302769986686,0.9570821833056186,0.337072898054757,-0.01685169863211641,-0.6220397751045404,-0.20960742753545072,0.10907407987801714,-0.06514074416830265
1.935578277194079,1.771408376856824,1.8341321932770525,-0.5894031560247249,0.027893577924415592,0.9409521153917318,0.3287366396447536,-0.021040025779330777,-0.6101207316228987,-0.21462308035281416,0.10464777954047674,-0.06043977399665333
1.9397508269498995,1.7641062369263107,1.8404662569972507,-0.5947683335746968,0.018469576000259075,0.9587078851756371,0.3442130102652947,-0.012606914057115797,-0.6387245354608865,-0.22884272265738873,0.1132031341313749,-0.05908738785923368
1.9478902728633782,1.7678477461998745,1.8404662569972507,-0.5947683335746968,0.018469576000259075,0.9587078851756371,0.3442130102652947,-0.012606914057115797,-0.6387245354608865,-0.22884272265738873,0.1132031341313749,-0.05908738785923368
1.9498239149727183,1.7637284122373758,1.8432152169942417,-0.5956792319916366,0.01662920252372218,0.9433866228562471,0.3362350488522206,-0.014657397785700597,-0.6265753774404774,-0.22089723939044284,0.11810295139065723,-0.05895188514198943
1.9652701559661003,1.7367788419013532,1.8432152169942417,-0.5956792319916366,0.01662920252372218,0.9433866228562471,0.3362350488522206,-0.014657397785700597,-0.6265753774404774,-0.22089723939044284,0.11810295139065723,-0.05895188514198943
1.9292575411897266,1.7793184802859994,1.8432152169942417,-0.5956792319916366,0.01662920252372218,0.9433866228562471,0.3362350488522206,-0.014657397785700597,-0.6265753774404774,-0.22089723939044284,0.11810295139065723,-0.05895188514198943
1.9358817066993368,1.7639889793153263,1.8439871274812563,-0.594850368402406,0.013540662486755338,0.9379702355933911,0.33864325590966043,-0.012123278218880477,-0.6211224771842474,-0.2184545250155863,0.11907456759244062,-0.06069422203209137
1.9358817066993368,1.7639889793153263,1.8439871274812563,-0.594850368402406,0.013540662486755338,0.9379702355933911,0.33864325590966043,-0.012123278218880477,-0.6211224771842474,-0.2184545250155863,0.11907456759244062,-0.06069422203209137
1.9358817066993368,1.7639889793153263,1.8439871274812563,-0.594850368402406,0.013540662486755338,0.9379702355933911,0.33864325590966043,-0.012123278218880477,-0.6211224771842474,-0.2184545250155863,0.11907456759244062,-0.06069422203209137
1.924587243330526,1.7678282700624461,1.8379855425840612,-0.600089414523877,0.017586716965719056,0.9407464863030693,0.3378419375908476,-0.013222536530418504,-0.6162009892035339,-0.21007925241802866,0.11185007903621917,-0.06255261595290182
1.924587243330526,1.7678282700624461,1.8379855425840612,-0.600089414523877,0.017586716965719056,0.9407464863030693,0.3378419375908476,-0.013222536530418504,-0.6162009892035339,-0.21007925241802866,0.11185007903621917,-0.06255261595290182
1.9282795913565616,1.7521367384209574,1.8329202557029662,-0.5924022538191243,0.01700703221172287,0.94562863980527,0.34360534487255767,-0.009127919351820217,-0.6126103578894498,-0.21525520975615087,0.10533632150540745,-0.06400251043549188
1.9403095254852252,1.7370851172421868,1.8325173444006715,-0.5884275998799409,0.0191838894555629,0.9610056639985586,0.3435138686727127,-0.008002122974652394,-0.6364928356476692,-0.22554605915408021,0.10311231834520915,-0.06916989791507822
1.9403095254852252,1.7370851172421868,1.8325173444006715,-0.5884275998799409,0.0191838894555629,0.9610056639985586,0.3435138686727127,-0.008002122974652394,-0.6364928356476692,-0.22554605915408021,0.10311231834520915,-0.06916989791507822
1.9285604207568041,1.745962941520078,1.82608902157182,-0.5844297871627162,0.016550960159906133,0.9644467565767436,0.35540541228904426,-9.241096370876008e-4,-0.6394059419556701,-0.23463525638618357,0.1058623729125896,-0.07160654035674492
1.9292362233154563,1.7328870750429275,1.8346156963794504,-0.6045666636395355,-0.001363206124640675,0.9589933161350725,0.3442644359366562,0.008527072941218844,-0.6223130911957304,-0.2133430422125672,0.11607596786508362,-0.05959900072887365
1.9292362233154563,1.7328870750429275,1.8346156963794504,-0.6045666636395355,-0.001363206124640675,0.9589933161350725,0.3442644359366562,0.008527072941218844,-0.6223130911957304,-0.2133430422125672,0.11607596786508362,-0.05959900072887365
1.9292362233154563,1.7328870750429275,1.8346156963794504,-0.6045666636395355,-0.001363206124640675,0.9589933161350725,0.3442644359366562,0.008527072941218844,-0.6223130911957304,-0.2133430422125672,0.11607596786508362,-0.05959900072887365
1.9142933009796725,1.7538937116403521,1.8346156963794504,-0.6045666636395355,-0.001363206124640675,0.9589933161350725,0.3442644359366562,0.008527072941218844,-0.6223130911957304,-0.2133430422125672,0.11607596786508362,-0.05959900072887365
1.9309704150435167,1.751262706070034,1.8346156963794504,-0.6045666636395355,-0.001363206124640675,0.9589933161350725,0.3442644359366562,0.008527072941218844,-0.6223130911957304,-0.2133430422125672,0.11607596786508362,-0.05959900072887365
1.9147609211218701,1.7610039879445543,1.8346156963794504,-0.6045666636395355,-0.001363206124640675,0.9589933161350725,0.3442644359366562,0.008527072941218844,-0.6223130911957304,-0.2133430422125672,0.11607596786508362,-0.05959900072887365
1.9147609211218701,1.7610039879445543,1.8346156963794504,-0.6045666636395355,-0.001363206124640675,0.9589933161350725,0.3442644359366562,0.008527072941218844,-0.6223130911957304,-0.2133430422125672,0.11607596786508362,-0.05959900072887365
1.91374230307282,1.7651445099061076,1.8346156963794504,-0.6045666636395355,-0.001363206124640675,0.9589933161350725,0.3442644359366562,0.008527072941218844,-0.6223130911957304,-0.2133430422125672,0.11607596786508362,-0.05959900072887365
