"alpha","theta","intercept","pop_aco","control","female","con_female","con_aco","female_aco","con_female_aco"
4.76375919894439,0.413153829045351,3.99673072114729,-0.740894207414708,-0.022409855773927,0.142008575015451,0.0472185040737529,-0.049655870826489,-0.0417790983450071,-0.0606403639229982
4.77043173556665,0.414527771830031,3.99565062931139,-0.738759501150657,-0.0293542317104375,0.144842641989769,0.0571520922034409,-0.0445009882828391,-0.0452043521163695,-0.0728709815063537
4.77043173556665,0.414527771830031,3.99363780508298,-0.727262697186138,-0.034106233138741,0.147822430210541,0.0600651138949246,-0.0366675375364384,-0.0506274707566866,-0.084009416698518
4.77043173556665,0.414527771830031,3.99363780508298,-0.727262697186138,-0.034106233138741,0.147822430210541,0.0600651138949246,-0.0366675375364384,-0.0506274707566866,-0.084009416698518
4.77043173556665,0.414527771830031,3.99363780508298,-0.727262697186138,-0.034106233138741,0.147822430210541,0.0600651138949246,-0.0366675375364384,-0.0506274707566866,-0.084009416698518
4.77043173556665,0.414527771830031,3.98900192411647,-0.728824849997736,-0.0221442216667473,0.155861435124816,0.0499741005219228,-0.0471494261114346,-0.054155971532656,-0.0749026432087433
4.76264363207189,0.414950152060321,3.98166778675393,-0.718653269849164,-0.0105345758795512,0.159473599891546,0.0401808582635103,-0.0688381971924399,-0.0657787344293045,-0.0523657218227733
4.76264363207189,0.414950152060321,3.98166778675393,-0.718653269849164,-0.0105345758795512,0.159473599891546,0.0401808582635103,-0.0688381971924399,-0.0657787344293045,-0.0523657218227733
4.74951001113468,0.411549166552184,3.98023261558036,-0.718787710357911,-0.00706057783709701,0.158034406042924,0.0364302827975773,-0.0768341483490096,-0.0652218005824402,-0.0385412219430574
4.74951001113468,0.411549166552184,3.98023261558036,-0.718787710357911,-0.00706057783709701,0.158034406042924,0.0364302827975773,-0.0768341483490096,-0.0652218005824402,-0.0385412219430574
4.74951001113468,0.411549166552184,3.98023261558036,-0.718787710357911,-0.00706057783709701,0.158034406042924,0.0364302827975773,-0.0768341483490096,-0.0652218005824402,-0.0385412219430574
4.71942210692271,0.405659248538192,3.97646101212901,-0.704672345541497,-0.00713374706370632,0.165328389673377,0.0271240566725106,-0.0815270519665867,-0.0758250728148925,-0.0268820961784219
4.61964727125801,0.41420879064192,3.96792292894144,-0.697464015765828,0.000488350988392977,0.17320530405585,0.0179539888177134,-0.0880030480562895,-0.0846332258110268,-0.0189518368489543
4.61721792412866,0.428080665504767,3.96105119091247,-0.69064537196613,0.013167180498961,0.175247265716717,0.0198908173124201,-0.101415584184759,-0.0855673383481205,-0.02193976492435
4.71949717253476,0.418981746125982,3.95447555142533,-0.685667388973158,0.0222112852814166,0.186259100248641,0.000741328127948641,-0.107888756648856,-0.0920571323573583,-0.00619964406461089
4.79110490755004,0.418079314826591,3.94389963389114,-0.666898222822589,0.0355246118222605,0.201173102577008,-0.0165304471336935,-0.126223140164243,-0.114645199458475,0.0265976703571114
4.79110490755004,0.418079314826591,3.94696988079907,-0.677573517020071,0.0302339269372119,0.205545614881409,-0.0165635994551895,-0.116379392663669,-0.106399940072085,0.0188780921229463
4.7809398337389,0.422837466578816,3.96301169690168,-0.694430169861853,0.0152907757420053,0.191875356422417,-0.0107475060827837,-0.0986572018967304,-0.0893340778018581,0.0118576157048011
4.8444270827883,0.416800131465291,3.97128576270301,-0.70494776830001,0.0106764288500006,0.181979680213989,-0.00852132718064365,-0.0910314503396477,-0.0735854823639755,0.00602065135256826
4.78105821016981,0.418021668559194,3.97538688768889,-0.709204616455127,0.00357196514347719,0.177615343798166,-0.00456356164863879,-0.0905015987159163,-0.0750884055786404,0.0125956987320174
4.80890457374472,0.40986511415734,3.97538688768889,-0.709204616455127,0.00357196514347719,0.177615343798166,-0.00456356164863879,-0.0905015987159163,-0.0750884055786404,0.0125956987320174
4.83466367226473,0.405454336072562,3.98012061032646,-0.715862154397887,-0.00320931674950282,0.171154851772313,0.00659379201222268,-0.0790442277077632,-0.0639954844242127,-0.00815240323791786
4.86471194029028,0.411859305966016,3.98645458187276,-0.72277898975861,-0.00116716232692449,0.166268109448007,0.00635079657230194,-0.0808363895475031,-0.0530367835794747,-0.00969514573139181
4.86471194029028,0.411859305966016,3.9850756026782,-0.725025749201332,0.00379062285193625,0.169096400298838,0.00169181146076837,-0.0830114157087132,-0.0558140995888187,-0.00637893856858996
4.85595369257145,0.404475901718451,3.9850756026782,-0.725025749201332,0.00379062285193625,0.169096400298838,0.00169181146076837,-0.0830114157087132,-0.0558140995888187,-0.00637893856858996
4.80010527247142,0.412051927872655,3.9850756026782,-0.725025749201332,0.00379062285193625,0.169096400298838,0.00169181146076837,-0.0830114157087132,-0.0558140995888187,-0.00637893856858996
4.80010527247142,0.412051927872655,3.9850756026782,-0.725025749201332,0.00379062285193625,0.169096400298838,0.00169181146076837,-0.0830114157087132,-0.0558140995888187,-0.00637893856858996
4.80010527247142,0.412051927872655,3.98567642269431,-0.725125284700944,0.00428403411028393,0.164769461478628,0.00110867703081143,-0.0796603741931487,-0.056446813742055,-0.00102994085397279
4.86178206530025,0.400873146710102,3.99160519976052,-0.722894554221067,-0.00212526013864977,0.161374043227736,-0.00410030461128214,-0.0731350820188395,-0.0570595457422098,-0.000923237115692206
4.88382140152094,0.407563766687661,3.99162648308703,-0.709649800992253,0.000172535669785268,0.16317445743982,-0.00386577100248593,-0.0757295276340636,-0.0718808973546098,0.00160921787433741
4.9549733835407,0.399405955050374,3.99602967009411,-0.71173710305175,-0.00985297333131842,0.153781867190301,0.00745033302058042,-0.0695078155375259,-0.0707881465658922,-0.00581571591478956
4.9549733835407,0.399405955050374,3.98775476089989,-0.705304957874318,-0.00383267025396942,0.155257874142291,0.0109122298960416,-0.0745720402544954,-0.0746956046029752,-0.00374870742435135
4.9549733835407,0.399405955050374,4.00074558280914,-0.711910480137978,-0.0126340260919799,0.136898182009218,0.0115190555769584,-0.0703466725483042,-0.0616441183254525,-0.00559627652907148
4.85998599049982,0.399421239746345,4.00074558280914,-0.711910480137978,-0.0126340260919799,0.136898182009218,0.0115190555769584,-0.0703466725483042,-0.0616441183254525,-0.00559627652907148
4.85998599049982,0.399421239746345,3.99692667625853,-0.715369243555072,-0.0150645499502892,0.13627660512656,0.0172479623501398,-0.0679461616677819,-0.0549262414683822,-0.0184883149577776
4.83494640041544,0.409625331013127,4.00175264680953,-0.717844886838637,-0.0168593094351131,0.133990848611879,0.0194502743469899,-0.0626253018580936,-0.054710917826378,-0.0239567416950158
4.78852148355242,0.417737647949261,4.00175264680953,-0.717844886838637,-0.0168593094351131,0.133990848611879,0.0194502743469899,-0.0626253018580936,-0.054710917826378,-0.0239567416950158
4.73044208622353,0.418194613987203,4.00175264680953,-0.717844886838637,-0.0168593094351131,0.133990848611879,0.0194502743469899,-0.0626253018580936,-0.054710917826378,-0.0239567416950158
4.76858496832364,0.417828046111177,4.00175264680953,-0.717844886838637,-0.0168593094351131,0.133990848611879,0.0194502743469899,-0.0626253018580936,-0.054710917826378,-0.0239567416950158
4.80418720223096,0.419821241796532,3.99445014745721,-0.715688325048093,-0.00973391115388379,0.141310271626165,0.0150247701925444,-0.0647199939149824,-0.0535761518138086,-0.0240457508923246
4.8722137142828,0.416625169640762,3.99445014745721,-0.715688325048093,-0.00973391115388379,0.141310271626165,0.0150247701925444,-0.0647199939149824,-0.0535761518138086,-0.0240457508923246
4.8722137142828,0.416625169640762,3.99371148683914,-0.717311820392236,-0.0101645493834477,0.148310160211868,0.00682061563770585,-0.0556893005815825,-0.0548925590660953,-0.0223709526910856
4.92214643365879,0.406954469518859,3.99836323689097,-0.723881390651798,-0.0112006935879311,0.136727426136265,0.0113668630137334,-0.0551359327658715,-0.0406563296118008,-0.0252007465764013
4.83537215201018,0.403000644160363,3.98792582122447,-0.719063543049973,-0.00335483993155458,0.151336834502797,0.000435883930060377,-0.0598743029199959,-0.049858299416101,-0.0212603845571932
4.887527411039,0.39801231175251,3.98646463183717,-0.715186842266829,-0.00401959992671482,0.156298455542749,-0.0017622858671803,-0.0599590658789942,-0.0593388935791385,-0.0134877690931295
4.84045551529804,0.399069487403641,3.98646463183717,-0.715186842266829,-0.00401959992671482,0.156298455542749,-0.0017622858671803,-0.0599590658789942,-0.0593388935791385,-0.0134877690931295
4.84045551529804,0.399069487403641,3.98646463183717,-0.715186842266829,-0.00401959992671482,0.156298455542749,-0.0017622858671803,-0.0599590658789942,-0.0593388935791385,-0.0134877690931295
4.74761950476012,0.407507787960956,3.98796217578659,-0.71308500083764,-0.000907592570696465,0.144711520522064,-0.000580752662130136,-0.065401413446924,-0.0451649043531674,-0.0185299069281117
4.82406514647407,0.409079972629861,3.98868390899839,-0.72013994146348,-0.0021642211950464,0.140205821718138,0.00199327288578745,-0.0663729634653078,-0.0409103631799042,-0.0118479575416051
4.77152137327401,0.405542756053135,3.98870541760032,-0.726952344138364,-0.00422461561726045,0.145220518827688,0.00709462692182923,-0.0678243334219051,-0.0415207911874741,-0.00655273937441759
4.717291682856,0.420636216834075,3.9892980017314,-0.723084011965961,0.00172459858500414,0.134816495652023,0.0100635579512732,-0.0721129075029298,-0.0364670909944166,-0.0160387085546547
4.76002463058085,0.419320792186494,3.9892980017314,-0.723084011965961,0.00172459858500414,0.134816495652023,0.0100635579512732,-0.0721129075029298,-0.0364670909944166,-0.0160387085546547
4.76002463058085,0.419320792186494,3.9892980017314,-0.723084011965961,0.00172459858500414,0.134816495652023,0.0100635579512732,-0.0721129075029298,-0.0364670909944166,-0.0160387085546547
4.76002463058085,0.419320792186494,3.9892980017314,-0.723084011965961,0.00172459858500414,0.134816495652023,0.0100635579512732,-0.0721129075029298,-0.0364670909944166,-0.0160387085546547
4.76002463058085,0.419320792186494,3.9892980017314,-0.723084011965961,0.00172459858500414,0.134816495652023,0.0100635579512732,-0.0721129075029298,-0.0364670909944166,-0.0160387085546547
4.68855141138742,0.421429286726913,3.98994248137237,-0.723501501157736,-0.00485770206472112,0.132338426463448,0.0185462776393657,-0.0642896192384092,-0.0349489464026498,-0.024793158001383
4.68831215316916,0.424126762515658,3.99137052495108,-0.720986050123657,-0.00561792907769607,0.137741465560244,0.00725798184785937,-0.0696903124566944,-0.0468125236199123,-0.00494821866274298
4.71828296948352,0.423479676023564,3.99137052495108,-0.720986050123657,-0.00561792907769607,0.137741465560244,0.00725798184785937,-0.0696903124566944,-0.0468125236199123,-0.00494821866274298
4.71834892412359,0.423479628154487,3.99353487308912,-0.718203098846768,-0.00832138771862043,0.133896669907755,0.0133287982183642,-0.0759095088041036,-0.0421665202785267,-0.000999835132062045
4.77533069538792,0.412269895399015,3.98405688822305,-0.713219346065344,-0.00242222722682351,0.144206193005444,0.0136004745737496,-0.0757062067802306,-0.0504807633268518,-0.0135669052722969
4.77533069538792,0.412269895399015,3.98405688822305,-0.713219346065344,-0.00242222722682351,0.144206193005444,0.0136004745737496,-0.0757062067802306,-0.0504807633268518,-0.0135669052722969
4.81434150984124,0.411048467746015,3.977883804264,-0.715491480576419,-0.00121519260241387,0.152534714708272,0.00816209682476504,-0.0751846213450146,-0.0557142491756343,-0.00270660843980391
4.75548927257041,0.408813280441653,3.9774856262986,-0.721042813963453,0.00362851670412789,0.150729513304146,0.00915113616251144,-0.0693963945645071,-0.0428602679843471,-0.0214061817596305
4.62716957394461,0.416142201157946,3.97421879346699,-0.712820060631667,0.0118876665359779,0.160151148307465,0.0025813218894505,-0.0741651241883449,-0.049833564435442,-0.0181514475642681
4.62716957394461,0.416142201157946,3.98165798478107,-0.721902262325829,0.00016457497378867,0.149936327134092,0.0174535285742189,-0.066160991422342,-0.03692877268236,-0.0360639823316639
4.67759548962438,0.430669872407481,3.98151647846988,-0.722096900979641,-0.00347406475402432,0.154642632861297,0.0103070480140794,-0.0590390036282361,-0.0389271056308613,-0.0383145240873488
4.73096013395918,0.427353722286651,3.9804916611781,-0.724758908082052,-0.00750458042496804,0.152355611821867,0.0183765750415622,-0.0462171953762771,-0.0397888430300131,-0.0531949388789752
4.63390965655407,0.428594769283827,3.9804916611781,-0.724758908082052,-0.00750458042496804,0.152355611821867,0.0183765750415622,-0.0462171953762771,-0.0397888430300131,-0.0531949388789752
4.6413312526997,0.43097994835916,3.98257365816978,-0.717914057805806,-0.0176421764750256,0.144611434855408,0.0400354498026001,-0.0458294790189976,-0.0411151913260492,-0.0604190001565681
4.6413312526997,0.43097994835916,3.98576808735064,-0.718673331380374,-0.0193393183434249,0.14542101406116,0.044441328263457,-0.0472908756924255,-0.0441903362324103,-0.0622237540528072
4.6413312526997,0.43097994835916,3.98278377700976,-0.723008509243765,-0.0185670358216182,0.153545054232193,0.0345277219755906,-0.0456654130419517,-0.0451868043775953,-0.047042050404333
4.66250476613044,0.427458285806768,3.98330248722716,-0.731861238260975,-0.023771384358636,0.152269075372862,0.0360166400024194,-0.0425314707721403,-0.0380977310567613,-0.0507635201745011
4.64081383663918,0.426662776034162,3.98428445076073,-0.71972442183023,-0.0230580376469232,0.149397492691827,0.0376214552907787,-0.0442064872756883,-0.0433207665427233,-0.0555282318917461
4.63677660955433,0.429231502726138,3.98012062507255,-0.716721477650064,-0.0191753916839736,0.147580009482812,0.0437235353224259,-0.0469109264989123,-0.0369747886291427,-0.062931626239979
4.72700624925702,0.428648075556578,3.97929895941919,-0.71861573983517,-0.0188646070999762,0.147918364980902,0.0438733410597688,-0.0478490765420783,-0.0365954750592703,-0.0665633307016299
4.71596108575365,0.425096229336479,3.97574212675976,-0.720291600473883,-0.015270308542128,0.148603054426914,0.0478084115033284,-0.0503519515526684,-0.034128709937764,-0.0726259400868131
4.77131961587201,0.422119338252866,3.97707686366726,-0.716926816502491,-0.0147984402241539,0.150233618753599,0.042883132731024,-0.0503323219434429,-0.0382852685932158,-0.0656756861892441
4.77131961587201,0.422119338252866,3.97707686366726,-0.716926816502491,-0.0147984402241539,0.150233618753599,0.042883132731024,-0.0503323219434429,-0.0382852685932158,-0.0656756861892441
4.78515823557914,0.418200686487564,3.97707686366726,-0.716926816502491,-0.0147984402241539,0.150233618753599,0.042883132731024,-0.0503323219434429,-0.0382852685932158,-0.0656756861892441
4.78515823557914,0.418200686487564,3.97886549739649,-0.714909817811355,-0.0107867361681617,0.147494684077111,0.0381435859291139,-0.0574420537770595,-0.0345174991612598,-0.0589918182252987
4.78515823557914,0.418200686487564,3.98793909759031,-0.733065457848145,-0.0262506402378852,0.140642355965824,0.0540695993956384,-0.0403719168512575,-0.0206563511188296,-0.073855275654871
4.69560111799227,0.422661629854083,3.99470233515795,-0.739838838274721,-0.0334735074750856,0.138607195267303,0.0554871132384768,-0.022466936263318,-0.0167328874911855,-0.0820008652346129
4.69560111799227,0.422661629854083,3.99336784895813,-0.737211422715606,-0.0335160636639613,0.148432949242928,0.0412880223331568,-0.025130014547373,-0.0340211110943752,-0.05986899083164
4.67321039567266,0.418705625149339,3.99278184403564,-0.740593568766636,-0.0346330587317031,0.155358227428113,0.038053381604297,-0.0226330181978537,-0.0399790925441342,-0.0568746392055078
4.67321039567266,0.418705625149339,4.00814784996079,-0.761169617172673,-0.0497315140250468,0.136998146885056,0.0640815090797302,-0.00624521768838329,-0.0249055722526907,-0.0741167805228448
4.56016122116472,0.4239280150198,4.00359986211008,-0.755028290864093,-0.0495115096459603,0.142563323932431,0.0635085352959938,-0.0107904084695824,-0.032889780260635,-0.0644442493340217
4.56016122116472,0.4239280150198,4.00359986211008,-0.755028290864093,-0.0495115096459603,0.142563323932431,0.0635085352959938,-0.0107904084695824,-0.032889780260635,-0.0644442493340217
4.56016122116472,0.4239280150198,3.99822323265922,-0.758134984969829,-0.0411763408578683,0.152589482997486,0.0554312080627838,-0.0139357322580075,-0.0356971971069616,-0.0657407749406159
4.56016122116472,0.4239280150198,3.99822323265922,-0.758134984969829,-0.0411763408578683,0.152589482997486,0.0554312080627838,-0.0139357322580075,-0.0356971971069616,-0.0657407749406159
4.56016122116472,0.4239280150198,4.00084409382801,-0.754200820839244,-0.0374432907225155,0.146454032770121,0.0571700534158636,-0.0186055739964624,-0.0345786820425669,-0.0627119921038061
4.59826480940653,0.424236675300767,4.002107673895,-0.75138614129683,-0.0406677375940307,0.145834824948941,0.0523500320043326,-0.0254285854218161,-0.0404839261924233,-0.0431376185300494
4.59826480940653,0.424236675300767,4.00622029965727,-0.759233561718409,-0.0523680777620504,0.143635337270563,0.0665528603099976,-0.0191972072010886,-0.0468263776994194,-0.0460422995261207
4.60249203910018,0.432845164634816,4.00481600050991,-0.759848750579199,-0.0466816746986294,0.148073497471478,0.0586520076907848,-0.0119343342854628,-0.0460073918700998,-0.0579718178251512
4.60249203910018,0.432845164634816,3.99738164662086,-0.757658541094525,-0.0415408387901861,0.150285321321659,0.0615275925031038,-0.0169225386506517,-0.0452301271567697,-0.0655072514296478
4.65132413097176,0.426090143751645,4.00396891627462,-0.758600949605123,-0.0480766776559504,0.149426586901151,0.0635073246795742,-0.0101884088413535,-0.0489623588306893,-0.0694071216062997
4.65132413097176,0.426090143751645,4.00396891627462,-0.758600949605123,-0.0480766776559504,0.149426586901151,0.0635073246795742,-0.0101884088413535,-0.0489623588306893,-0.0694071216062997
4.65132413097176,0.426090143751645,4.00637357327072,-0.770909704837268,-0.0542032103918599,0.144180277519829,0.0772475180923984,0.00583219002543418,-0.0376260962325666,-0.0887899300949533
4.72620014747217,0.420280806550959,4.00302659637051,-0.761512810349444,-0.0562371848186548,0.144899167439403,0.082832851058363,0.00562722087684499,-0.045827022379576,-0.0872017004477869
4.64475484080445,0.423783965997775,3.99328539661296,-0.741343943890633,-0.0392817921682108,0.151931652587279,0.0682551926815778,-0.0210160436140077,-0.0556905135596632,-0.0700665091105343
4.64475484080445,0.423783965997775,3.9954356115692,-0.737079814885459,-0.037615466547452,0.152795340150414,0.0673781460838214,-0.0236520268685096,-0.0605334161853506,-0.0584774639029603
4.73977313756842,0.414345352205574,3.9954356115692,-0.737079814885459,-0.037615466547452,0.152795340150414,0.0673781460838214,-0.0236520268685096,-0.0605334161853506,-0.0584774639029603
4.76449027399573,0.417785794316218,3.9954356115692,-0.737079814885459,-0.037615466547452,0.152795340150414,0.0673781460838214,-0.0236520268685096,-0.0605334161853506,-0.0584774639029603
4.84246708379066,0.415830028274665,3.99393840006565,-0.740676737241506,-0.0370496543721817,0.150430055899892,0.0681976045776515,-0.0183976451446051,-0.0610053859926215,-0.0567017971710864
4.82788275202812,0.416585221468069,3.99393840006565,-0.740676737241506,-0.0370496543721817,0.150430055899892,0.0681976045776515,-0.0183976451446051,-0.0610053859926215,-0.0567017971710864
4.82788275202812,0.416585221468069,3.99761702572895,-0.737622030762268,-0.0369769464250807,0.148236607144202,0.0666206298580091,-0.0165289512570166,-0.0644167927602124,-0.0534863717445566
4.82788275202812,0.416585221468069,4.00318539909558,-0.743718666804244,-0.0407399948767562,0.135180659005925,0.0895174251287801,-0.0123442516470573,-0.0523447296622177,-0.075036010440721
4.82788275202812,0.416585221468069,4.00318539909558,-0.743718666804244,-0.0407399948767562,0.135180659005925,0.0895174251287801,-0.0123442516470573,-0.0523447296622177,-0.075036010440721
4.82788275202812,0.416585221468069,3.99762394640522,-0.735349805688561,-0.0341354320622263,0.140818857851985,0.0858936210241791,-0.0189968361737878,-0.0576018349631039,-0.0740246139688772
4.82788275202812,0.416585221468069,3.99762394640522,-0.735349805688561,-0.0341354320622263,0.140818857851985,0.0858936210241791,-0.0189968361737878,-0.0576018349631039,-0.0740246139688772
4.82788275202812,0.416585221468069,4.00387225700974,-0.745408951482062,-0.0395621096983084,0.132148587383207,0.091053410095274,-0.0129512606560357,-0.0405644889986997,-0.0864128423243631
4.88817107722578,0.404661105313219,4.00379554064566,-0.746429554001165,-0.0497040021713579,0.13187440134425,0.111432656646753,-0.00429021684955232,-0.0414682126111547,-0.106606415376662
4.88817107722578,0.404661105313219,4.00379554064566,-0.746429554001165,-0.0497040021713579,0.13187440134425,0.111432656646753,-0.00429021684955232,-0.0414682126111547,-0.106606415376662
4.88817107722578,0.404661105313219,3.99938263565862,-0.736483379961358,-0.0469569440710193,0.140931373897338,0.104311870242953,-0.00758612146939464,-0.0480722675639604,-0.107193541839432
4.82860811471908,0.40549645353729,3.99938263565862,-0.736483379961358,-0.0469569440710193,0.140931373897338,0.104311870242953,-0.00758612146939464,-0.0480722675639604,-0.107193541839432
4.82860811471908,0.40549645353729,4.00480787408242,-0.740163714934788,-0.0498429903448137,0.133325062206599,0.105433155720164,-0.00198466806413067,-0.0383598725127769,-0.120730908372029
4.82860811471908,0.40549645353729,4.00480787408242,-0.740163714934788,-0.0498429903448137,0.133325062206599,0.105433155720164,-0.00198466806413067,-0.0383598725127769,-0.120730908372029
4.94087459068087,0.398571338584761,4.00590108446498,-0.737054870937013,-0.0455200273021342,0.13028876734409,0.100238149176865,-0.013331209486031,-0.0389499710199272,-0.11078631262722
4.83314203656928,0.408204056053693,4.00921676657827,-0.735096167454147,-0.0535246843050672,0.123389386746824,0.10520491385085,-0.0140687742257628,-0.0332606666615523,-0.109032396063077
4.83314203656928,0.408204056053693,4.01539475164384,-0.745975056071673,-0.05758744921971,0.115512433591054,0.116437527865005,-0.00391935344116645,-0.0191939294069801,-0.130725377565284
4.96882306460967,0.395427365237493,4.01539475164384,-0.745975056071673,-0.05758744921971,0.115512433591054,0.116437527865005,-0.00391935344116645,-0.0191939294069801,-0.130725377565284
4.87642421292522,0.400728117483954,4.01539475164384,-0.745975056071673,-0.05758744921971,0.115512433591054,0.116437527865005,-0.00391935344116645,-0.0191939294069801,-0.130725377565284
4.907319517196,0.402807243716868,4.01646531375691,-0.746879795174942,-0.053151909010173,0.113688068157249,0.116830518307998,-0.0057930650221126,-0.0122107743731826,-0.134449556383929
4.96849550315878,0.393352393363721,4.01646531375691,-0.746879795174942,-0.053151909010173,0.113688068157249,0.116830518307998,-0.0057930650221126,-0.0122107743731826,-0.134449556383929
4.98971074750209,0.392095659745417,4.01931510737645,-0.751117204711453,-0.0514579628362108,0.111736986712136,0.116648941183258,-0.00246283481373104,-0.0125291686148511,-0.133310938582417
4.86836197035548,0.398123362396786,4.01688553302223,-0.74992645926331,-0.0424174888873328,0.113439962527254,0.109008703049703,-0.0136283641014758,-0.0183927569931837,-0.118564516757612
4.89839089649424,0.392191122343315,4.01688553302223,-0.74992645926331,-0.0424174888873328,0.113439962527254,0.109008703049703,-0.0136283641014758,-0.0183927569931837,-0.118564516757612
4.89839089649424,0.392191122343315,4.01688553302223,-0.74992645926331,-0.0424174888873328,0.113439962527254,0.109008703049703,-0.0136283641014758,-0.0183927569931837,-0.118564516757612
4.88364525244248,0.398198916409325,4.01515579992349,-0.745643460761132,-0.0399515068927864,0.11436022605712,0.113319761715648,-0.0113428756516387,-0.0196289376474151,-0.133631228959244
4.88364525244248,0.398198916409325,4.0212936910012,-0.752765037219839,-0.0406327564163129,0.109836072666417,0.122343842607065,-0.00654976763405076,-0.0088941272507117,-0.151079235688882
4.83070405705744,0.403471777200802,4.02206844210855,-0.746562060638942,-0.0416712646688994,0.111878227445772,0.115854596327927,-0.0059971508388574,-0.0191852506948527,-0.145955618011984
4.99503184527946,0.401810488708544,4.01780450051705,-0.744940359941441,-0.0341444469529192,0.115367438999459,0.113929414335008,-0.0240911789671204,-0.0281889036558672,-0.121175078169017
5.04113717366265,0.398268979517823,4.00930539390902,-0.747234827854345,-0.0279648898096984,0.127336300250317,0.0907177256364198,-0.0201445606359306,-0.0316527289517705,-0.0982714555311472
5.08859289895001,0.388836483577073,4.00751629946493,-0.7429323215409,-0.0258069117356779,0.121960942719734,0.0904027350498859,-0.0290775413576425,-0.0308922798074704,-0.0872096729589097
5.08859289895001,0.388836483577073,4.00751629946493,-0.7429323215409,-0.0258069117356779,0.121960942719734,0.0904027350498859,-0.0290775413576425,-0.0308922798074704,-0.0872096729589097
5.08859289895001,0.388836483577073,4.00935247282694,-0.739563206653494,-0.0310017726524447,0.115871264972264,0.0934929993037362,-0.026265780574172,-0.028934291742375,-0.0930923661115272
5.08859289895001,0.388836483577073,4.00418804095077,-0.730462279169608,-0.0225343254126766,0.123323450176136,0.0801523788715642,-0.0327707915800072,-0.0344850182143239,-0.0842099790602161
5.08859289895001,0.388836483577073,4.00418804095077,-0.730462279169608,-0.0225343254126766,0.123323450176136,0.0801523788715642,-0.0327707915800072,-0.0344850182143239,-0.0842099790602161
5.10287799650734,0.392740187984981,4.00117695725987,-0.721202379553363,-0.0155779157316521,0.124510019142771,0.0729910658015704,-0.0370456656447371,-0.035015489379162,-0.0894555683556497
4.91341705707014,0.398440925619819,3.99849773624472,-0.714411317899577,-0.00700056374136269,0.126895221721289,0.0653198185632311,-0.0484002188744322,-0.046442145567336,-0.0761395091468612
4.91341705707014,0.398440925619819,4.00612681008487,-0.723718362157404,-0.0129202439135925,0.125949644111185,0.0669611989649503,-0.0418942560868256,-0.0388545653040095,-0.0835201421023352
4.91341705707014,0.398440925619819,4.00612681008487,-0.723718362157404,-0.0129202439135925,0.125949644111185,0.0669611989649503,-0.0418942560868256,-0.0388545653040095,-0.0835201421023352
4.90394064388857,0.397903640434224,4.0096926172686,-0.736839568481947,-0.0146018532184429,0.120994250175265,0.0677548091938653,-0.0371527419470839,-0.0285968504794234,-0.0850893673498252
4.95274021130753,0.388692126503733,4.00633446880249,-0.736481355130976,-0.01507142105417,0.119995702281714,0.0658061560958682,-0.0349132752188064,-0.0215826619176803,-0.0889857835148907
4.95888502522589,0.390437340663881,4.01011203751731,-0.739492022020753,-0.0121762883127699,0.112631930931549,0.0596189765750524,-0.0424007025784395,-0.0151737694678862,-0.0774757324863363
4.90818302137139,0.394431519383326,4.01529683438205,-0.7355498354394,-0.0141425052785904,0.108097949247218,0.05442160087877,-0.0444045011105128,-0.0106210669925707,-0.0733169892251874
4.90818302137139,0.394431519383326,4.0166648229306,-0.734053515873238,-0.00991220501931639,0.100081022096436,0.0575090897703889,-0.0523246499197198,0.000639987230124744,-0.071401330895062
4.80144146027245,0.404279967687798,4.0166648229306,-0.734053515873238,-0.00991220501931639,0.100081022096436,0.0575090897703889,-0.0523246499197198,0.000639987230124744,-0.071401330895062
4.81107254403618,0.401136877277601,4.00923499886957,-0.730142561339582,0.000520175491493012,0.104507433530896,0.0468247771784116,-0.0536771825719056,-0.00231060221153117,-0.0688380486478334
4.81107254403618,0.401136877277601,4.0096670692518,-0.726778555764531,-0.00562355236323614,0.0981618713302019,0.0614753387447222,-0.0560677661821366,0.000900217828954162,-0.0771327873905639
4.81107254403618,0.401136877277601,4.01102107389293,-0.730579573787178,-0.00899995003344643,0.0990833612687457,0.0611932389083117,-0.0517812300991433,0.00520643511595093,-0.0767424701344451
4.81107254403618,0.401136877277601,4.00552039506332,-0.726085492713657,-0.00530200601227078,0.106561951583641,0.0492837184679425,-0.0567739045177805,0.00082464106898957,-0.065860278510776
4.81107254403618,0.401136877277601,4.00552039506332,-0.726085492713657,-0.00530200601227078,0.106561951583641,0.0492837184679425,-0.0567739045177805,0.00082464106898957,-0.065860278510776
4.81107254403618,0.401136877277601,4.00552039506332,-0.726085492713657,-0.00530200601227078,0.106561951583641,0.0492837184679425,-0.0567739045177805,0.00082464106898957,-0.065860278510776
4.81107254403618,0.401136877277601,4.00609919030983,-0.731111773984105,-0.00957995489942068,0.112522739527446,0.0504431898541672,-0.051454468566003,0.00100569574627877,-0.0681444230346852
4.83004653513012,0.407981268054575,4.00735376948314,-0.735569862244136,-0.0079807261543715,0.120708279503364,0.0397408534189776,-0.0449077444672788,-0.00131621553460422,-0.0746903635704562
4.89021057225988,0.40540593657736,4.00821989278496,-0.735794196435691,-0.00393226567410011,0.117390643828791,0.0404672120984334,-0.0574584449602467,-0.00215034295607674,-0.0677291041904787
